,draw_101
02728,0.0020450051501048816
02729,0.0026872914314928645
02730,0.00030288416613948353
02731,6.551749693088119e-05
02732,0.0001127760193072545
02734,0.002738846183176181
02735,5.2628809010052104e-05
02736,0.0003641054337634217
02737,0.002459591278224884
02738,0.0005499173512887077
02739,0.002198595347828095
02740,0.003911716783971628
02741,0.000490844198318241
02742,0.0029182137567410524
02743,0.0029171396994143164
02744,0.015548053861826821
02745,0.0028322891706021916
02746,0.00020514494940652962
02747,0.0018473786019855025
02748,0.015331094281826198
02749,6.229532495067391e-05
02750,4.940663702984483e-05
02751,0.0002663662170304678
02752,2.685143316839393e-05
02753,0.0015015321427765886
02754,4.725852237637332e-05
02755,0.0021846326025805303
02756,0.0037763855608029225
02757,0.0019408215894115132
02758,0.0003125506820801053
02759,7.840618485171028e-05
02760,8.485052881212482e-05
02761,0.009295966162897979
02762,0.00015036802574300601
02763,0.0007260627528733719
02764,0.0003093285100998981
02765,0.001933303188124363
02766,0.002118041048322913
02767,0.0003845125229714011
02768,0.0021846326025805303
02769,8.485052881212482e-05
02770,0.003131951164761468
02772,9.559110207948239e-05
02773,0.0006788042304969985
02774,0.0018763781498073678
02775,0.000340476172575235
02776,0.0013747933782217692
02777,0.0006057683322789671
02778,0.0004221045294071526
02779,0.0014897175121824952
02780,0.0030492487506028148
02781,0.015998083881729103
02782,0.0002835511342582399
02783,0.0014972359134696456
02784,3.7592006435751504e-05
02785,0.0020514494940652964
02786,0.00010847979000031148
02787,0.006981372623782422
02788,0.0037441638410008497
02789,0.00314161768070209
02790,3.866606376248726e-05
02791,0.006502343056058274
02792,9.02208154458036e-05
02793,4.296229306943029e-05
02794,0.014803732134398942
02795,0.0003039582234662193
02796,0.00028784736356518293
02797,0.00011385007663399027
02798,0.00032758748465440597
02799,0.002862362775750793
02800,0.00027281056099088234
02801,0.0024885908260467494
02802,0.0033242074262471687
02803,0.006825634311405737
02804,0.00025455158643637445
02805,0.003079322355751416
02806,0.00013425716584196965
02807,0.0006046942749522313
02808,0.0017227879520841545
02809,0.014833805739547543
02810,0.0030266935467413636
02812,9.666515940621815e-05
02813,0.0001278128218815551
02814,0.0019429697040649848
02815,6.551749693088119e-05
02816,0.015175355969449513
02817,0.0007647288166358591
02818,0.015737087951332315
02819,0.0032586899293162875
02820,0.0006036202176254956
02821,0.00386553231892199
02822,0.0028870660942657152
02823,0.0028849179796122436
02824,0.0019139701562431192
02826,0.0031201365341673747
02827,0.0028688071197112077
02828,0.002865584947731
02829,0.0022275948956499603
02830,0.0014736066522814588
02831,0.0018817484364410466
02832,0.000371623835050572
02833,0.001459643907033894
02834,0.0
03001,0.006486232196157238
03002,0.001172870600795447
03003,0.0004972885422786556
03004,0.07353963110427056
03005,0.0004897701409915053
03006,0.0011632040848548251
03007,0.0024295176730762826
03008,0.0018591932325795956
03009,0.08123310373567878
03010,0.049762150004994364
03011,0.08100862575439101
03012,0.0010407615496069488
03013,0.08248223240667248
03014,0.0012888687920829087
03015,0.081329768895085
03016,0.03466197804841636
03017,0.07420554664684673
03018,0.06880626046534608
03019,0.07124974088366992
03020,0.0010568724095079852
03021,0.0710327813036693
03022,0.000743247670101144
03023,0.006565712438335683
03024,0.0023339265709968002
03025,0.10839816164347955
03026,0.10217185132039237
03027,0.00020192277742632234
03028,0.07473827908090766
03029,0.03577684955356807
03030,0.0036743501147630253
03031,0.09415830960561689
03032,0.11447088176884353
03033,0.003356429146049241
03034,0.03532574547633906
03035,0.0003565870324762714
03036,0.0016229006206977291
03037,0.04612431783934036
03038,0.06899422049752484
03039,0.10215037017385765
03040,0.1086548613445694
03041,0.0007593585300021803
03042,0.07284149384189231
03043,0.03627521215317346
03044,0.006310086794572574
03045,0.003269430502583645
03046,0.0011180936771319231
03047,0.0030900629290187736
03048,0.0010106879444583476
03049,0.03290589431920339
03050,0.0019719692518868504
03051,0.00042317858673388833
03052,0.000451104077229018
03053,0.0009741699953493318
03054,0.11231847088606507
03055,0.0012308696964391777
03056,0.0025014795139675786
03057,0.0006508787400018688
03058,0.03543422526633937
03059,0.06829715729247333
03060,0.006501268998731539
03061,0.042578854603785625
03062,0.0009075784410917148
03063,0.07122933379446195
03064,0.0018140828248566939
03065,0.10747662045714028
03066,0.0011760927727756541
03067,0.04048014658734395
03068,0.07241724119783169
03069,0.06589663916721891
03070,0.00019010814683222902
03071,0.04017726242120447
03072,0.002587404100106439
03073,0.1082735709935782
03074,0.0008109132816854967
03075,0.0007754693899032167
03076,0.08061874294478594
03077,0.00047473333841720466
03078,0.00047258522376373316
03079,0.04015900344664996
03080,0.0037173124078324557
03081,0.00042640075871409563
03082,0.0005939537016848738
03083,0.07414002914991585
03084,0.0009161708997056009
03085,0.0014338665311922358
03086,0.0710811138833724
03087,0.0008463571734677767
03088,0.00038236440831792954
03089,0.0003512167458425926
03090,0.0015208651746578322
03091,0.03546322481416123
03092,0.0658332697849415
03093,0.006183348030017754
03094,0.006737561610613405
03095,0.0072563312994267755
03096,0.0008764307786163778
03097,0.09420019784135958
03098,0.04725852237637332
03099,0.0992772668248395
03100,0.07096404163475821
03101,0.04740996445944306
03102,0.07124329653970951
03103,0.002374740749412759
03104,0.0005026588289123344
03105,0.07387581104753885
03106,0.0006251013641602106
03107,0.03769618999644487
03108,0.0004306969880210386
03109,0.03622258334416341
03110,0.00605016492150252
03111,0.046446535037361084
03112,0.03520545105574465
03113,0.0022984826792145203
03114,0.04263470558477588
03115,0.03313896475910505
03116,0.0009387261035670518
03117,0.0015606052957470552
03118,0.07160417980149272
03119,0.0005488432939619719
03120,0.00047258522376373316
03121,0.08084107281142024
03122,0.0005703244404966871
03124,0.005733318010115472
03125,0.0017045289775296467
03126,0.004812850881102928
03127,0.049917888317371054
03128,0.04584721104904253
03129,0.001066538925448607
03130,0.0008785788932698493
03131,0.0010472058935673632
03132,0.0400430052553625
03133,0.03650183824911471
03134,0.032358125082568155
03135,0.0005509914086154435
03136,0.04568610245003217
03137,0.0353901889159432
03138,0.07472861256496705
03139,0.001756083729212963
03140,0.02610496332631258
03141,0.0018731559778271607
03142,0.002150262768124986
03143,0.04634986987795486
03144,0.002176040143966644
03145,0.0006068423896057029
03146,0.0012555730149541
03147,0.0023350006283235363
03148,0.036239768261391185
03149,0.06894159168851478
03150,0.0014779028815884018
03151,0.0009505407341611451
03152,0.0004339191600012459
03154,0.002747438641790067
03155,0.0010321690909930626
03156,0.11721509823865339
03157,0.036251582891985275
03158,0.05067187656073955
03159,0.0004886960836647695
03160,0.004139416937239608
03161,0.0023500374308978366
03162,0.0011685743714885037
03163,0.001349016002380111
03164,0.03452557276792091
03165,0.0025455158643637446
03166,0.07081904389564889
03167,0.0022759274753530695
03168,0.04681923292973839
03169,0.03699483056208642
03170,0.000588583415051195
03171,0.040258890778036384
03172,0.00010203544603989693
03173,0.0712368521957491
03174,0.0036281656497133877
03175,0.03296711558682733
03176,0.042255563348438156
03177,0.0019655249079264356
03178,0.07358688962664693
03179,0.03426350278019739
03180,0.11220462080943108
03181,0.0022995567365412563
03182,0.04113961778595971
03183,0.06607815485543725
03184,0.0818764640743935
03185,0.047251003975086164
03186,0.11445799308092271
03187,0.03567696222218165
03188,0.06880948263732628
03189,0.0002942917075255975
03190,0.08232542003696905
03191,0.00020944117871347267
03192,0.00034477240188217806
03193,0.04959244894737012
03194,0.0009945770845573112
03195,0.001941895646738249
03196,0.001958006506639285
03197,0.15048509799162021
03198,0.001879600321787575
03200,0.0822878280305333
03201,0.0009881327405968966
03202,0.0010074657724781402
03203,0.0008173576256459113
03204,0.07171588176347324
03205,0.07492409099843295
03206,0.002454220991591205
03207,0.03906883526001317
03208,0.07104352187693666
03209,0.04243493092200303
03210,0.0020482273220850888
03211,0.046840714076273104
03212,0.046051281941122325
03213,0.049557005055587834
03214,0.06610285817395217
03215,0.035467521043468175
03216,0.002504701685947786
03217,0.09519584898324362
03218,0.0013167942825780383
03219,0.11436455009349669
03220,0.07129807346337304
03221,0.000902208154458036
03222,0.0005660282111897441
03223,0.0026260701638689266
03224,0.0022147062077291315
03225,0.002367222348125609
03226,0.0020890415005010475
03227,0.03716775379169088
03228,0.0020858193285208403
03229,0.00032758748465440597
03230,0.0024714059088189774
03231,0.002366148290798873
03232,0.03558459329208237
03233,0.0005853612430709877
03234,0.04251655927883495
03235,0.03598951290426175
03236,0.004112565504071214
03237,0.03486497488316941
03238,0.000641212224061247
03239,0.07101130015713458
03240,0.0010160582310920264
03241,0.08152739544320439
03242,0.0723785751340692
03243,0.11474476638716115
03244,0.002344667144264158
03245,0.0006519527973286046
03246,0.04587298842488419
03247,0.0011868333460430117
03248,0.00038773469495160834
03249,9.129487277253936e-05
03250,0.07211006080238527
03251,0.001764676187826849
03252,0.03577684955356807
03253,0.07153866230456184
03254,0.07430758209288663
03255,0.07121107481990743
03256,0.11441610484518
03257,0.07404336399050963
03258,0.004175934886348624
03259,0.0003490686311891211
03260,0.06610071005929871
03261,0.0003308096566346132
03262,0.04732833610261114
03263,0.03995708066922364
03264,0.0016379374232720297
03265,0.07110689125921407
03266,0.03614525121663844
03267,0.06896736906435644
03268,0.041196542824276705
03269,0.0008753567212896421
03270,0.11469750786478478
03271,0.005777354360511638
03272,0.07404980833447004
03273,0.0035035749998120398
03274,0.04047155412873007
03275,0.001246980556340214
03276,0.030561227174939237
03277,0.03301007787989676
03278,0.0010815757280229076
03279,0.0003684016630703647
03280,0.0023468152589176294
03281,0.06273998468394253
03282,0.0015831604996085062
03283,0.11108760118962589
03284,0.040429665892987375
03285,0.0008989859824778287
03286,0.15195548247192145
03287,0.0658901948232585
03288,0.020999968852337524
03289,0.04024815020476903
03290,0.08174435502320501
03291,0.040067708573877425
03292,0.06641218668405208
03293,0.04677627063666896
03294,0.0009913549125771038
03295,0.0005252140327737853
03296,0.00043714133198145317
03297,0.04967085513222183
03298,0.03569199902475595
03299,0.04021270631298675
03300,0.04038992577189815
03301,0.046758011662114456
03302,0.0005048069435658059
03303,0.001259869244261043
03304,0.004111491446744478
03305,0.09515933103413461
03306,0.006465825106949258
03307,0.0685334499043552
03308,0.0011320564223794881
03309,0.0018173049968369013
03310,0.006417492527246149
03311,0.03756408094525637
03312,0.0009279855302996942
03313,0.0007615066446556519
03314,0.0005982499309918168
03315,0.0008721345493094348
03316,0.08154135818845196
03317,0.00025025535712943145
03319,0.09861457345424354
03320,0.0013468678877266394
03321,0.08247578806271207
04001,0.0030245454320878924
04004,0.0015960491875293352
04005,0.00041888235742694533
04006,0.0006626933705959622
04007,0.000977392167329539
04008,0.0006315457081206252
04009,0.00029536576485233323
04012,9.773921673295391e-05
04013,0.008586014269925644
04016,0.00010096138871316117
04017,0.0007035075490119209
04018,0.00019870060544611507
04019,0.001761454015846642
04020,8.377647148538907e-05
04021,0.0029472133045629176
04022,0.0022802237046600127
04023,0.0008066170523785537
04024,0.0006186570201997962
04025,0.0005509914086154435
04026,0.001357608460993997
04027,0.008734234181015177
04028,0.002472479966145713
04030,0.0012716838748551365
04031,0.0013543862890137899
04032,0.00028569924891171144
04033,0.003143765795355561
04034,0.005162993569618785
04035,0.0009344298742601087
04036,0.00046506682247658286
04037,0.0004618446504963756
04039,0.0021115967043624988
04040,0.00010740573267357572
04041,0.0013898301807960698
04042,9.881327405968966e-05
04043,0.0004618446504963756
04045,0.0006508787400018688
04046,0.003982604567536188
04047,0.0029923237122858196
04049,0.008939379130421707
04050,0.000482251739704355
04051,5.4776923663523615e-05
04053,0.008632198734975281
04054,0.0024918129980269566
04055,0.0022802237046600127
04057,0.0004607705931696398
04058,0.008583866155272171
04059,0.0022855939912936915
04061,0.0007496920140615585
04062,0.00044251161861513197
04063,0.005104994473975054
04065,0.0001707751149509854
04066,0.0089662305635901
04067,0.00010203544603989693
04068,0.0004403635039616605
04069,0.0018967852390153472
04070,0.003340318286148205
04072,0.00039525309623875864
04073,0.001761454015846642
04074,0.0029321765019886172
04075,0.008894268722698806
04076,0.0006336938227740967
04077,0.0006508787400018688
04079,0.008674086970717976
04081,0.0009602072501017669
04084,0.001137426709013167
04085,0.00044680784792207497
04086,0.0008860972945569996
04087,0.0006465825106949258
04088,0.0007733212752497452
04090,0.0001879600321787575
04091,0.005001884970608422
04092,0.0012920909640631159
04093,0.0013543862890137899
04094,0.00597927713793796
04095,0.00011170196198051874
04096,0.00044251161861513197
04097,0.0005402508353480859
04099,1.2888687920829087e-05
04101,0.00017184917227772116
04102,0.0022877421059471627
04104,0.0006433603387147185
04106,0.00509317984338096
04107,6.551749693088119e-05
04108,0.0038644582615952544
04109,0.005182326601500029
04110,0.0035755368407033358
04111,0.000597175873665081
04112,0.005781650589818581
04113,0.0007088778356455997
04115,0.00024488507049575265
04116,0.008678383200024918
04118,0.008775048359431136
04120,0.00028247707693150414
04121,0.0031652469418902763
04122,0.003803236993971316
04123,0.009347520914581294
04124,0.0008957638104976215
04126,0.0011352785943596953
04127,0.008626828448341601
04128,0.0007292849248535791
04129,0.0006949150903980349
04130,0.000225552038614509
04132,0.00027818084762456114
04133,0.0021470405961447787
04134,0.0004586224785161683
04135,0.0015326798052519256
04136,0.0010192804030722336
04137,0.000553139523268915
04138,0.005172660085559407
04139,8.27024141586533e-05
04140,0.0002631440450502605
04141,0.00022125580930756599
04142,4.8332579703109074e-05
04143,0.005529247118035678
04144,0.0006648414852494337
04145,0.008638643078935694
04148,0.000968799708715653
04149,0.0051876968881337075
04150,0.0021814104306003227
04151,0.005147956767044484
04152,0.004049196121793805
04154,0.00492884907239039
04155,0.001194351747330162
04156,0.0012502027283204213
04157,0.0019204145002035338
