insee,reseau
51079,0.9306161095125647
51080,0.2883383012967478
51081,0.8676277539705116
51082,0.42023630365366244
51083,0.23504939874584824
51084,0.048290594658806085
51085,0.2677805476733539
51086,0.5345636261536044
51087,0.6247406143500843
51088,0.9318168442681174
51089,0.6188001200778603
51090,0.04650962003308996
51091,0.04599273127851675
51092,0.03861179795356533
51093,0.4335888121342584
51094,0.29405251289983253
51095,0.3163880130841593
51097,0.5585135939028882
51098,0.24624936934969108
51099,0.6488454024250327
51100,0.1264043951191937
51101,0.9227830706518081
51102,0.8874185109599073
51103,0.317882008969905
51104,0.25423712831793416
51105,0.9575285500261655
51106,0.6683238996862441
51107,0.2844881700746219
51108,0.8678126059433418
51109,0.9325231668267436
51110,0.3783677530979419
51111,0.8991697677202645
51112,0.9622383191715023
51113,0.07262117754493772
51115,0.9934821792671439
51116,0.03493377121428326
51117,0.7908809351037418
51118,0.9683417765611148
51119,0.9522059345341921
51120,0.9078170778148289
51121,0.22576222562949733
51122,0.34618121703049665
51124,0.26537920667361475
51125,0.20895545442322916
51126,0.3338791511122383
51127,0.2337829491574883
51128,0.08053514570723352
51129,0.03696148032540489
51130,0.0
51132,0.1569886292891783
51133,0.17115824052739195
51134,0.27773277538682506
51135,0.033679448977984076
51136,0.339976575111615
51137,0.03523138747159362
51138,0.15367720096607945
51139,0.27636700795035707
51140,0.9310139791023347
51141,0.3814338734523649
51142,0.5297948335833926
51143,0.1534604002679375
51144,0.38331035869132857
51145,0.9322252997321332
51146,0.6737735730458839
51147,0.7419078513479765
51148,0.6522487598561457
51149,0.5629412009265506
51150,0.8391422733725004
51151,0.1483144982880593
51152,0.9619683519110399
51153,0.5307930090518386
51154,0.5227017401376803
51155,0.5933445938459283
51156,0.25423354731372777
51157,0.06000237624410817
51158,0.06076286611927928
51160,0.7040208151114404
51161,0.8112896142350353
51162,0.5399530591245862
51163,0.08843837793600173
51164,0.45060900729027786
51165,0.037111146891064824
51166,0.19211914845187578
51167,0.4924345179111526
51168,0.6557122832021628
51169,0.10982537405813417
51170,0.03819342929569548
51171,0.6465418430940474
51172,0.9980414754673973
51173,0.9512820768015886
51174,0.3523211435162342
51175,0.09419802478425311
51176,0.030438180394411374
51177,0.9573374848665172
51178,0.6834985304337082
51179,0.4726500399535769
51181,0.8895751113989554
51182,0.2331992045731678
51183,0.9258900726269301
51184,0.28316731068706386
51185,0.034879593419558715
51186,0.05503225959479914
51187,0.5117452734262256
51188,0.9589891164460389
51190,0.9541084547790887
51191,0.3255608281503136
51192,0.33288704867193736
51193,0.6429805011117954
51194,0.546558273611807
51195,0.3195443376182947
51196,0.494579292871679
51197,0.13212597512393326
51198,0.5910456519732398
51199,0.9188272268223059
51200,0.5420790090133897
51201,0.7814619806550609
51202,0.9417728023361155
51203,0.7131025709842537
51204,0.9318486217509676
51205,0.6665856522034675
51206,0.30998907728461844
51208,0.46946917853892023
51210,0.9445824088324202
51211,0.4584102574227815
51212,0.6765493102118628
51213,0.3589645651013703
51214,0.2361119566706197
51215,0.29581232248760686
51216,0.7764530549293807
51217,0.340404003594037
51218,0.28334751052987545
51219,0.2500783371904615
51220,0.27634216735997263
51222,0.14385632637253148
51223,0.34019998967875664
51224,0.2485612429757282
51225,0.9631146911946064
51226,0.44736741251911105
51227,0.6705504509447839
51228,0.26298641721909494
51229,0.2373541200392216
51230,0.9169800656031648
51231,0.674607840416459
51232,0.9283529361272758
51233,0.03345643024947146
51234,0.4649685667176611
51235,0.035077207741706695
51236,0.036610732395964275
51237,0.03214158987575385
51238,0.16536800324245537
51239,0.25131379898610534
51240,0.4063079831414143
51241,0.4287658444327179
51242,0.7786418383315089
51243,0.04268683599990186
51244,0.6165043648392126
51245,0.8833410945797815
51246,0.2898751356869734
51247,0.0918725442556901
51248,0.3881133324592333
51249,0.2908563464399742
51250,0.47636454212563567
51251,0.459333699397611
51252,0.9424350339709101
51253,0.1627319648868874
51254,0.2455172991232791
51255,0.1921442182043691
51256,0.9547604333206868
51258,0.05186166156191455
51259,0.49790164011418103
51260,0.13664804899500904
51262,0.7852393220571923
51263,0.04488424012723432
51264,0.03743143714231935
51265,0.14810079835852644
51266,0.9570570976677849
51267,0.9087127386068992
51268,0.7194597145951103
51269,0.30532550199773223
51270,0.266769670389088
51272,0.1748303048502176
51273,0.2697040313542805
51274,0.5533451173000365
51275,0.2890873764725681
51276,0.48373220311286236
51277,0.37638043025805573
51278,0.7578819447286992
51279,0.3409960039138025
51280,0.024528960199081736
51281,0.500849982795716
51282,0.943008308916539
51283,0.3008002523968689
51284,0.3193692201792937
51285,0.6611173914532211
51286,0.359296687664079
51287,0.9500353449774371
51288,0.3338222652361713
51289,0.32578582266932504
51290,0.2717601003709986
51291,0.9178240010898218
51292,0.1775245151097834
51293,0.7052845802837403
51294,0.7740249228229541
51295,0.283808874674733
51296,0.5779426124602436
51298,0.31680447593226435
51299,0.6140675440322314
51300,0.21898898850078388
51301,0.8478435366848829
51302,0.8022515794323207
51303,0.819976178622428
51304,0.06508898921437967
51305,0.9328411824176631
51306,0.03574889542535872
51307,0.7139964058952428
51308,0.8604268699894246
51309,0.8224942843149133
51310,0.9598541270888272
51311,0.2583331914360627
51312,0.7248560106521018
51313,0.0369896479060412
51314,0.5551476885842517
51315,0.3159467889637337
51316,0.31319056025213404
51317,0.17040270062450633
51318,0.8834102410061204
51319,0.5592546447221765
51320,0.31129973258592397
51321,0.8191003980367451
51322,0.2789977319495093
51323,0.03471013210450213
51324,0.03221972365346626
51325,0.2672556357886634
51326,0.8376281160919309
51327,0.2664409794206236
51328,0.30682511288251313
51329,0.869380672773014
51333,0.9604482452812568
51334,0.3097217850688199
51336,0.3450976979240938
51337,0.5139100709662183
51338,0.9641625938619068
51339,0.6746070405509487
51340,0.5272580385119141
51341,0.24951997893031364
51342,0.5142654463387414
51343,0.5279791669452892
51344,0.9130914535080619
51345,0.28121715283757776
51346,0.2714646163462575
51348,0.9494710242880189
51349,0.2340744465345419
51350,0.08890954951382861
51351,0.17265283409539775
51352,0.42858112992496256
51353,0.2790945722270017
51354,0.5589969297786627
51355,0.23031129443129006
51356,0.23812476010970268
51357,0.7672216875038244
51358,0.3674736085504105
51359,0.04308733094163023
51360,0.039479283683886354
51361,0.580258285978447
51362,0.9465976600750722
51363,0.4136953148251164
51364,0.9238242721758384
51365,0.9662558354995933
51367,0.402217235087711
51368,0.19775339836014003
51369,0.03780435558798571
51370,0.19522717275444149
51371,0.12910115216448967
51372,0.5963209208140288
51373,0.2323780901567724
51374,0.037036727495130414
51375,0.9833025216228725
51376,0.2781173306841241
51377,0.6208342287704496
51378,0.5392902056883315
51379,0.7935107511389767
51380,0.0665033753243224
51381,0.3481004880677397
51382,0.33512150183189415
51384,0.5094201221106871
51386,0.03766463731518117
51387,0.4547555088198917
51388,0.7617207891472443
51389,0.8681873175039411
51390,0.5815327495766421
51391,0.9206907746053213
51392,0.947521826752991
51393,0.9523909786005337
51395,0.0777359794853474
51396,0.29079065433455364
51397,0.1817257151842838
51398,0.9159478688324577
51399,0.2560098285108891
51402,0.03337750553612504
51403,0.9550931175340459
51404,0.24299979183835588
51406,0.2874664024068184
51407,0.033546795471910515
51409,0.648539361412886
51410,0.26771054283197104
51412,0.03082792793486494
51413,0.7965791864093159
51414,0.7532182360648629
51415,0.4254458616003433
51416,0.11003998185420329
51417,0.2901517256449422
51418,0.9645244084772816
51419,0.13265361023158728
51420,0.3330170886686799
51421,0.052386356768159635
51422,0.9585349217916319
51423,0.3688334940859306
51424,0.13510431582929658
51425,0.19315260558996727
51426,0.04114377126525831
51428,0.9582450089149321
51429,0.8909173158212004
51430,0.47512985725907936
51431,0.6635665368630642
51432,0.03234838398335356
51433,0.3596609759844184
51434,0.7832376150985146
51435,0.6430177833481845
51436,0.45464409535431355
51437,0.8822176072031113
51438,0.3816582868880103
51439,0.8928959303645578
51440,0.7416541352447495
51441,0.2869930745244728
51442,0.0
51443,0.3608642677056944
51444,0.9276689850779031
51445,0.9525302877353922
51446,0.5641839283872642
51447,0.8793908211385637
51448,0.8820773377915841
51449,0.950059189953873
51450,0.9673874468721462
51451,0.18419686950076775
51452,0.35216387655324904
51453,0.7917916369405519
51454,0.9981200367575465
51455,0.3080414491971369
51456,0.20796107632119182
51457,0.8172970869118963
51458,0.050006899602813806
51459,0.04710059750376664
51460,0.04144379185921292
51461,0.9683459396581694
51463,0.2824736177537059
51464,0.5497368273068456
51465,0.9512173855482624
51466,0.7912084674837818
51468,0.9086109529358262
51469,0.5634843617582657
51470,0.17961334492350747
51471,0.9658899480159838
51472,0.22219615436775975
51473,0.06675015862856831
51474,0.9629578213406571
51475,0.2783234232953103
51476,0.7107056707684821
51477,0.834405539140799
51478,0.35800439105311954
51479,0.9358056338743744
51480,0.19264290031531334
51482,0.49537404870541485
51483,0.7882476928917012
51484,0.3394932089286479
51485,0.6915415120067125
51486,0.7199624495347992
51487,0.7882122634809711
51488,0.9559176450728267
51489,0.17450688525753544
51490,0.5134742100124884
51491,0.1695819709242976
51492,0.6019907372237333
51493,0.9706000286578405
51495,0.03325141234655375
51496,0.29045847308307726
51497,0.374515990832316
51498,0.2312978487096916
51499,0.5910098531451449
51500,0.20809432585996845
51501,0.0
51502,0.4027567625639241
51503,0.7727524961374578
51504,0.8001937427456193
51505,0.722705409893804
51506,0.761782468614254
51507,0.17033168348862976
51508,0.6033508272422624
51509,0.6670995634509781
51510,0.36897444399085305
51511,0.2783799375071919
51512,0.6569372013254818
51513,0.23389441880147357
51514,0.04653080478608247
51515,0.40221555547478954
51516,0.24964959036518133
51517,0.0
51518,0.9349433497708881
51519,0.2037816735264281
51520,0.1460309946727738
51521,0.33744975934502336
51522,0.32105202334618105
51523,0.8896744969488747
51524,0.4047281498147953
51525,0.7254602248001016
51526,0.05807887326223539
51527,0.8728651379177982
51528,0.36020790910095046
51529,0.7910027021506687
51530,0.9418912597147671
51531,0.36354434435411215
51532,0.9608938235250124
51533,0.21121332480291363
51534,0.8194933813800187
51535,0.0677908177463228
51536,0.9662104135566943
51537,0.1878951325455562
51538,0.6449272496132598
51539,0.26978057163851293
51542,0.03690488312926066
51543,0.2524477675723898
51544,0.0
51545,0.9001976981565506
51546,0.12707570847961164
51547,0.14923690024460148
51548,0.4257859062681352
51549,0.16337078832483565
51550,0.583495831019905
51551,0.27465906455478806
51552,0.5949346064919008
51553,0.0
51555,0.7014391260728969
51556,0.6894982598665519
51557,0.24561080046277506
51558,0.30131812447555023
51559,0.02437555136060594
51560,0.1873298062207359
51562,0.9747005431198109
51563,0.03719587365068417
51564,0.9453528219535007
51565,0.2146312293932172
51566,0.5608572345824557
51567,0.2758856795479918
51568,0.9197545342017774
51569,0.9579854386805342
51570,0.04175239275669139
51571,0.9250806789572722
51572,0.1708113254078596
51573,0.976262872604259
51574,0.6585316002737962
51576,0.9322890012164563
51577,0.8831803869277487
51578,0.5783780689820047
51579,0.03844498083535855
51580,0.9246867186152983
51581,0.8826061504283599
51582,0.9157469217978198
51583,0.4342292454346986
51584,0.9911067859770595
51585,0.27054614536354354
51586,0.5392026845936837
51587,0.7131957616424247
51588,0.5146145236662651
51589,0.27744291553870903
51590,0.241061229144485
51591,0.7893375690178307
51592,0.21583994196683767
51594,0.6169045791766483
51595,0.638846623210704
51596,0.035585038187271746
51597,0.8945603519754958
51598,0.2668887252793037
51599,0.9254623274196278
51600,0.7800280385253364
51601,0.30583691522875944
51602,0.2998390066217126
51603,0.754886554601175
51604,0.6182620745874035
51605,0.8572187620689011
51607,0.20692894844587612
51608,0.17147479568964816
51609,0.19933374303581752
51610,0.2057828807503424
51611,0.07533452742761591
51612,0.3827603221521352
51613,0.9488326702827944
51614,0.9323672560632503
51616,0.46459163632224754
51617,0.7297573442019594
51618,0.06510438719350842
51619,0.1669445937929023
51620,0.22183137910367604
51621,0.17032702244884765
51622,0.9618860225538018
51623,0.9569580435142997
51624,0.8941923944355505
51625,0.05530759848204557
51626,0.036834427010269996
51627,0.4112147281463928
51628,0.22675835030217983
51629,0.9685156411128106
51630,0.3816755769377551
51631,0.9832802844079476
51632,0.15722842517811536
51633,0.898523743754741
51634,0.5711988282752092
51635,0.14022804186146665
51636,0.9210902214518633
51637,0.8172684596736742
51638,0.6197878081623304
51639,0.09765247607739126
51640,0.2602924960976852
51641,0.05819586529678563
51642,0.418913741482007
51643,0.5378149619823112
51644,0.2716102413046817
51645,0.06247017743545288
51646,0.2604488708173044
51647,0.6169302372799836
51648,0.6476550137704795
51649,0.9050953834752014
51650,0.44685181881137553
51652,0.3068640300049772
51654,0.32943914013180814
51655,0.5650795713134182
51656,0.7791648622619137
51657,0.9630653089154316
51658,0.12256104575490244
51659,0.1715095788205147
51660,0.6542069516786684
51662,0.9220103350376601
51663,0.9601825230309933
51700,0.0
52001,0.6506515985430729
52002,0.525680415183301
52003,0.27579721409389985
52004,0.10600422473364565
52005,0.35718134096159554
52006,0.36602706714189254
52007,0.06584051811725508
52008,0.27359004194444203
52009,0.7546312611621512
52011,0.292721089341876
52012,0.0972696624410833
52013,0.4662077601669578
52014,0.6074473795926127
52015,0.4756310336704515
52016,0.9055496799842714
52017,0.38271284347921886
52019,0.04247303296209154
52021,0.3441989277049353
52022,0.2799917061543472
52023,0.5749861782971112
52025,0.4983788134577562
52027,0.46344994870029393
52028,0.9198834212875062
52029,0.13719397725899107
52030,0.11948113548226488
52031,0.4059465877993095
52033,0.8421784982454193
52034,0.29635579249634825
52035,0.5671584473610423
52037,0.6353152982664321
52038,0.49612539875011047
52039,0.09765207897985123
52040,0.605948884285772
52042,0.4357804561172009
52043,0.025975563253448374
52044,0.07464282181288398
52045,0.6959268246640955
52047,0.04772401317027833
52050,0.757499168853234
52051,0.4339036799937421
52053,0.4467217717179946
52055,0.07664631857438868
52056,0.48262886532953225
52057,0.05180299886972573
52058,0.18716478350152696
52059,0.7784462749931494
52060,0.6386517353353363
52061,0.458739851601723
52062,0.6590799524978352
52063,0.06158404787349196
52064,0.41265932705048564
52065,0.031246245794251813
52066,0.08233309421215011
52067,0.05936316581243679
52069,0.43399220897626145
52070,0.7150149671174246
52072,0.3324058903010653
52074,0.42294491849914173
52075,0.21655697577009103
52076,0.47784278600741886
52079,0.3712480692521997
52082,0.815557047445055
52083,0.10817201812437638
52084,0.16871139615137676
52085,0.6192475289891282
52087,0.7707443614475129
52088,0.07409079382672265
52089,0.7256454395977532
52090,0.5508969261268931
52091,0.0518785811043215
52092,0.33421480677535637
52093,0.45268114169533813
52094,0.4154073600569831
52095,0.12435049453230261
52097,0.1671983935229393
52099,0.4157173234223685
52101,0.35704147009263304
52102,0.6234853217846336
52103,0.520576448223967
52104,0.5261106716552181
52105,0.604013240922492
