insee,cumul
39441,0.31230558862730007
39443,0.4026790952513127
39444,0.4967899818962663
39445,0.6072278220644403
39446,0.3982381623649512
39447,0.5051240899796913
39448,0.1234815840893424
39449,0.2567939563174611
39451,0.3445391258863219
39452,0.3589246924595854
39453,0.3795838876856607
39454,0.5301341083813996
39455,0.5635074668756984
39456,0.7308593181828584
39457,0.35725522208066235
39458,0.6361126360639364
39460,0.21514419303791163
39461,0.09351935313249278
39462,0.17305257010920383
39463,0.29782254216732423
39464,0.37786117830977806
39465,0.2646969404689738
39466,0.7005497061183376
39467,0.6430271751441231
39468,0.7370341656260467
39469,0.428140730145725
39470,0.1817096641988368
39471,0.46401933122790323
39472,0.6637258033394894
39473,0.16222482670295577
39474,0.6963538657195087
39475,0.3020983656074052
39476,0.548897398983434
39477,0.5103815120760314
39478,0.3770730038863881
39479,0.4148615639282625
39480,0.6151071209877205
39481,0.0699234364543103
39485,0.5245454847992786
39486,0.6693904950814998
39487,0.2233658180956084
39489,0.46518556734321925
39490,0.6266830214977026
39491,0.3451537322220042
39492,0.5948342585365354
39493,0.1403322138177312
39494,0.11098665636025744
39495,0.45798940367875035
39497,0.36353175896332063
39498,0.49069998768807893
39499,0.38361113689385395
39500,0.24635313010367163
39501,0.22960670536715386
39502,0.5280642340380944
39503,0.08469666566011584
39504,0.2438479994572136
39505,0.1768060011503255
39507,0.27000199092588856
39508,0.42942363123896116
39510,0.4339759901394227
39511,0.6943578812294486
39512,0.6797349517404018
39513,0.19490112621740843
39514,0.5010585575917867
39517,0.06929569827604846
39518,0.31447352341057905
39519,0.23455072899377585
39520,0.13008674436879628
39522,0.2192070991540269
39523,0.09247163084197983
39525,0.5285370513314438
39526,0.17360739837859906
39527,0.3666017091560447
39528,0.2042382251472514
39529,0.39536972927199304
39530,0.4274178268560436
39531,0.18787691073109714
39532,0.7523645934987891
39533,0.4466062171441714
39534,0.427172634543477
39535,0.4214359708827015
39537,0.40422421371812156
39538,0.38117500720114167
39539,0.4602429231853544
39540,0.20949325832196328
39543,0.09187631863477848
39545,0.08512986578248671
39546,0.3711531565541031
39547,0.31057289644121505
39548,0.29246984268779264
39550,0.7720889518907295
39551,0.7573181480552748
39552,0.6335024011818993
39553,0.6277951526579341
39554,0.1600317332766116
39555,0.4863375135069954
39556,0.43721798912624266
39557,0.41620447287842194
39558,0.691339922566495
39559,0.534344089733905
39560,0.49979021051465544
39561,0.31664766099769137
39565,0.4887173769413385
39567,0.7281177659326525
39568,0.5213585057055617
39569,0.34450134616185046
39570,0.5789475268321673
39571,0.14051308971154042
39572,0.5086227569535599
39573,0.3017305368095378
39574,0.6831378353984539
39575,0.4174933336524884
39576,0.37968423076838304
39577,0.5432009453671754
39579,0.33572016064145743
39581,0.4530044110249949
39582,0.5959341105922021
39583,0.29959174941988814
39584,0.21005584690086895
39585,0.3586955778721155
39586,0.39956537245684043
40001,0.34811117596464586
40002,0.5173779328620252
40003,0.8930783301216589
40004,0.5200020351708671
40005,0.5847032448543684
40006,0.3175391233914662
40007,0.5812008381991259
40008,0.9368410069824157
40011,0.3957422612492125
40012,0.6090488875862342
40013,0.5938481881054036
40014,0.2717055335947495
40015,0.14260764013699292
40016,0.7422149883725817
40017,0.5314756040230537
40018,0.5153871886247069
40019,0.790948027567372
40020,0.5584755476814943
40021,0.5483197578664173
40022,0.4372864901477424
40023,0.4381281901879534
40024,0.5755600771892745
40025,0.5637910588204922
40026,0.5780826587078868
40027,0.5189478932255714
40028,0.41859110950585343
40029,0.6924889482006532
40030,0.15124296030631776
40031,0.457699840413681
40032,0.7104412510427673
40033,0.4097956222198826
40034,0.8877043406072782
40035,0.9363881694457646
40036,0.5179588106941327
40037,0.48541403394734167
40038,0.4447627169842672
40039,0.4428586187696393
40040,0.4945842077163524
40041,0.5444326992160973
40042,0.8411840826771847
40043,0.7057469911833291
40044,0.7604259043635514
40046,0.5435188882239254
40047,0.5635789886094166
40049,0.5757016221011352
40050,0.3863593582733649
40051,0.4261751703817586
40052,0.5331747647449507
40053,0.16207805252834903
40054,0.5196674375899735
40055,0.5116379762450164
40056,0.3448681774089266
40057,0.692971120380938
40058,0.2383994264098698
40059,0.9154441279289705
40060,0.3881797351871783
40061,0.513268648799933
40062,0.5497139304096231
40063,0.8456399936824956
40064,0.6587976323306025
40065,0.47910112937005905
40066,0.3714926288299691
40067,0.3577107240701029
40068,0.7714416871181156
40069,0.5403551621609218
40070,0.5336605468436274
40071,0.7482920772440842
40072,0.6041334526356588
40073,0.5683428842467682
40074,0.3512379115168523
40075,0.6827802528095028
40076,0.6317552888426927
40077,0.7799876272153955
40078,0.37673412807206663
40079,0.5127560288493211
40080,0.5462880803818934
40081,0.4785542411861489
40082,0.6574105270101044
40083,0.5344767490753451
40084,0.7281197755952445
40085,0.7118881573780351
40086,0.6324807843433679
40087,0.21525740029514925
40088,0.7794591531864534
40089,0.4442564844502237
40090,0.6687744611406415
40091,0.5080771690379736
40092,0.5214683956619729
40093,0.20078143100021736
40094,0.525466289073098
40095,0.7137039120342048
40096,0.3441913289904243
40097,0.5380179928896168
40098,0.5727885207365286
40099,0.6783008978597453
40100,0.3926702486283243
40101,0.8770756449109814
40102,0.25911301915155344
40103,0.44183064008097733
40104,0.7284543493075047
40105,0.14213548807809373
40106,0.7942171504667487
40108,0.7412432162964793
40109,0.38764460189352073
40110,0.4995843155865378
40111,0.4788304861143143
40112,0.7331494103321848
40113,0.7893804656236606
40114,0.916386851125241
40115,0.7963403118012868
40116,0.45788691614151195
40117,0.5029588327950713
40118,0.6497586591854533
40119,0.535063352981374
40120,0.8791001274689897
40121,0.4902609233663405
40122,0.5177768512469896
40123,0.697905531710008
40124,0.31736530638036475
40125,0.9207085610161457
40126,0.783493534115653
40127,0.5332702890542319
40128,0.48007239243552097
40129,0.7924820861654185
40130,0.5388691438369074
40131,0.2719735154543293
40132,0.6859070963688096
40133,0.6449814139555408
40134,0.7227034779596396
40135,0.036230958258242595
40136,0.5406125391637123
40137,0.5154240003738676
40138,0.41390554180189376
40139,0.49564356505908574
40140,0.33097713230194836
40141,0.4590179898492859
40142,0.8379271272795915
40143,0.7293846574192756
40144,0.4170462800801271
40145,0.7069137312421733
40146,0.40756775509608306
40147,0.4633132590567226
40148,0.29444164948734036
40149,0.11088781896800204
40150,0.5385348259325866
40151,0.832443673376984
40152,0.8500301332305961
40153,0.5812409066647928
40154,0.9237524389411792
40155,0.8395787995097468
40156,0.7568678847768067
40157,0.6890266751222022
40158,0.1311420614653838
40159,0.794693337250932
40160,0.5230714141182409
40161,0.033331308300828165
40162,0.38126004740965863
40163,0.7165503444605247
40164,0.21779882992149457
40165,0.2404345719221753
40166,0.6047818467281526
40167,0.042136679676379275
40168,0.5642604880338465
40169,0.24967720323432738
40170,0.5439309946107511
40171,0.8971387311283148
40172,0.5152140815919198
40173,0.5686751478396076
40174,0.523611121049644
40175,0.5426195279797181
40176,0.3457254471364484
40177,0.3800051240130727
40178,0.573292259712211
40179,0.7760454806307271
40180,0.4744546959832552
40181,0.5957490298336956
40182,0.8580574734445131
40183,0.7674013623805047
40184,0.6183165164710681
40185,0.33014669164547733
40186,0.7839781796928342
40187,0.6073000196696013
40188,0.519621547594515
40189,0.5358979845451157
40190,0.4051585713683948
40191,0.4536743947651158
40192,0.4526782826344998
40193,0.592394199574022
40194,0.7325509018506731
40195,0.5994369317468003
40196,0.5794231393423749
40197,0.6101265694824257
40198,0.5523278711358411
40199,0.688975164452299
40200,0.7329842184676214
40201,0.4219524005040614
40202,0.8957392153821777
40203,0.47903152015291356
40204,0.5152950957653865
40205,0.7597128417052358
40206,0.8155752305102318
40207,0.9177208536661285
40208,0.682254606612212
40209,0.5997837062669374
40210,0.6782941739314619
40211,0.8047173176499229
40212,0.8598322846191948
40213,0.6869956381963238
40214,0.3666871877107624
40215,0.44584543470012156
40216,0.7893115321256324
40217,0.6317935792892779
40218,0.21878556256374695
40219,0.6158381288654339
40220,0.5883782890846928
40221,0.6093367036991785
40222,0.8113917366541803
40223,0.5834196681084326
40224,0.8099413860854732
40225,0.24826259530780878
40226,0.34958624181673126
40227,0.6976117414172774
40228,0.5216117027483397
40229,0.5788218406163095
40230,0.7593259288444342
40231,0.8119261897909732
40232,0.5930912380501153
40233,0.719030742896451
40234,0.2791852133281835
40235,0.5679532923146485
40236,0.7473211392314029
40237,0.7840416440222389
40238,0.5062665926802231
40239,0.5114636363336325
40240,0.6282102934905051
40242,0.08776207508580745
40243,0.7998517717770876
40244,0.6925439548136384
40245,0.2294219720366716
40246,0.4289751500204866
40247,0.3729403944930456
40248,0.6647487859499495
40249,0.4344594749537965
40250,0.3644820311921067
40251,0.8098338783829896
40252,0.4616950449165156
40253,0.346930401523525
40254,0.802387873692075
40255,0.4348121421701144
40256,0.8417873024395823
40257,0.6518420077450252
40258,0.4480269628130989
40259,0.544832745489272
40260,0.7737640533721666
40261,0.643759639652621
40262,0.1324336388901538
40263,0.7529948004558764
40264,0.7404162435488649
40265,0.3682596416591599
40266,0.6151538003693152
40267,0.4448546241226943
40268,0.708326124693489
40269,0.8644005397933839
40270,0.5521135356867085
40271,0.7981439115700636
40272,0.7657748380539742
40273,0.5973174081588345
40274,0.579878104333651
40275,0.6779417332578529
40276,0.8550560281178837
40277,0.9273971805513597
40278,0.712996614276859
40279,0.6646223661604928
40280,0.5498347527792885
40281,0.41673663464162397
40282,0.5487024430418157
40283,0.663269531470947
40284,0.5107260918041457
40285,0.35304478106794157
40286,0.5059781102351274
40287,0.5521397137924221
40288,0.2472617978855308
40289,0.7012732850427373
40290,0.3707014528603388
40291,0.5106464680540918
40292,0.7101525449657831
40293,0.6900336511559009
40294,0.8271819476466015
40295,0.8121717378338914
40296,0.3867467517224899
40297,0.04227514312097455
40298,0.4773196642920128
40299,0.4867030169314044
40300,0.9516127134232836
40301,0.8885883174406687
40303,0.4610180996922372
40304,0.41884447136591135
40305,0.413363524600197
40306,0.7268725611644283
40307,0.41315915418792876
40308,0.8192952893881588
40309,0.37411554649889006
40310,0.5189602506330792
40311,0.8095482234278851
40312,0.5551499659115363
40313,0.38963561999429835
40314,0.8884184509763382
40315,0.814192277150807
40316,0.3426474298685662
40317,0.45305875984296445
40318,0.5663094458143579
40319,0.8791268980958904
40320,0.5124527586845679
40321,0.5963543651516882
40322,0.9197137924292574
40323,0.08427708779397257
40324,0.7424528238418527
40325,0.6070965506256177
40326,0.7579879215199857
40327,0.3422053514259025
40328,0.6007247928197313
40329,0.5850583276546745
40330,0.4485073562404236
40331,0.45577812586968425
40332,0.6942157746429629
40333,0.32813249400925865
40334,0.9143649384991811
41001,0.5290135321124229
41002,0.23735276534687907
41003,0.5056288192345905
41004,0.36677753487526976
41006,0.7777793642836471
41007,0.34078597527788596
41008,0.7690791010256947
41009,0.8740536005159093
41010,0.4034396520265784
41012,0.20714343741089536
41013,0.4983509663967232
41014,0.3467417807907571
41016,0.44263127101217403
41017,0.8411414083761884
41018,0.5849703484127193
41019,0.884661308238485
41020,0.3846235392703261
41022,0.5899922706039818
41024,0.1003980180343083
41025,0.8616145669685027
41026,0.45363202666241387
41027,0.9070976944759597
41028,0.21455867059899117
41029,0.8496411149344923
41030,0.5977917121884326
41031,0.8173237997643682
41032,0.8233299571419681
41034,0.8689467476422329
41035,0.8324835934866482
41036,0.202433533139476
41037,0.3977158203984861
41038,0.35572797833051445
41039,0.7894652652528755
41040,0.8314751004692361
41041,0.09287076066819099
41042,0.583923561186101
41043,0.40496927920300757
41044,0.6141490097696725
41045,0.6816034598003683
41046,0.06326162676566811
41047,0.9282609509733771
41048,0.43214128287260417
41049,0.4306881810497109
41050,0.7821807129427724
41051,0.5384819695703132
41052,0.832641088333879
41053,0.14993652996647838
41054,0.544129749393217
41055,0.7785454850917218
41057,0.8937964108389878
41058,0.8845651633773811
41059,0.3472712399554399
41060,0.20735041918601968
41061,0.8165410169527615
41062,0.5954592633231482
41063,0.4842575827544391
41065,0.3997198416959021
41066,0.8013362863671071
41067,0.7579293428904622
41068,0.6724076324983032
41069,0.8054076461616844
41070,0.28230113078327984
41071,0.8304163564236985
41072,0.47281067987444536
41073,0.35291393203075133
41074,0.30031007384969655
41075,0.4755500338105902
41077,0.4613351015326665
41078,0.39393537837565407
41079,0.30182392427188826
41080,0.11916009844507142
41081,0.48535355409820263
41083,0.2453491115234323
41084,0.5874748848317328
41085,0.7662733358706211
41086,0.48006851542374457
41087,0.5847866269971822
41088,0.47430212053952975
41089,0.10825326297729009
41090,0.6576271680695015
41091,0.8354351809014214
41093,0.6776319993549599
41094,0.7101012861867013
41095,0.1600137920306159
41096,0.11513118581382802
41097,0.3178186287073625
41098,0.5856769930546954
41099,0.4756403743762198
41100,0.385779430261544
41101,0.699309575563109
41102,0.4825295449097275
41103,0.5292018307486461
41104,0.8205252005818519
41105,0.8903677442988115
41106,0.1205412775739595
41107,0.49370648262116895
41108,0.8715744142836143
41109,0.7019391112114185
41110,0.5829848692519913
41112,0.520129938704151
41113,0.6420766412333858
41114,0.7444385817625098
41115,0.25084389473412433
41116,0.32948651413018726
41118,0.8506355257508217
41119,0.8925836971664461
41120,0.4534239510656029
41121,0.9219022573216386
41122,0.635095628157326
41123,0.875756821011552
41124,0.48061071813037
41125,0.668717834063136
41126,0.3744491440811529
41127,0.2525244475137598
41128,0.8368506076960468
41129,0.8723882394326555
41130,0.874253356020383
41131,0.44506292177594814
41132,0.39085655651776957
41134,0.8317862019728239
41135,0.6035493629165352
41136,0.7441219280635322
41137,0.3772054806783784
41138,0.48647172453714416
41139,0.40495933786543
41140,0.550629971817434
41141,0.5109947570895619
41142,0.6805407216502973
41143,0.2514578277968264
41144,0.34650729056890056
41145,0.8615902631651237
41146,0.23306461072736825
41147,0.8536706168843203
41148,0.8906005767592866
41149,0.5527395504984572
41150,0.7842286669579496
41151,0.14515150825178133
41152,0.24338117212847152
41153,0.3023058328396487
41154,0.4129766114900976
41155,0.9150400791453016
41156,0.7777895133337106
41157,0.4480445478400265
41158,0.47442385317355734
41159,0.28706893026280583
41160,0.8759461580587526
41161,0.06626668100758609
41163,0.43356359337827793
41164,0.290675990026709
41166,0.6225933855480501
41167,0.7261184527084151
41168,0.6738565665539858
41171,0.3932663356856974
41172,0.5355646348377953
41173,0.6800510158590908
41174,0.5426738374105321
41175,0.20785347278518015
41176,0.1591691485137388
41177,0.42731503154622025
41178,0.901766699727084
41179,0.5644438339866635
41180,0.20728595621249654
41181,0.32514334039257947
