insee,tourisme
39284,0.05743095933337391
39285,0.05257432717623478
39286,0.31926461448848054
39288,0.6456529057138043
39289,0.2589976854159116
39290,0.6463790064199451
39291,0.4800280546350932
39292,0.11623516006059437
39293,0.3827010206598808
39295,0.8734757247951748
39296,0.10487755915933702
39297,0.33071558214336055
39298,0.11911456128189524
39299,0.769938246687317
39300,0.7656958117696165
39301,0.18288050733504155
39302,0.07595888810486531
39304,0.6719205920310192
39305,0.030136924397327413
39306,0.6709572137862683
39307,0.25908595078688196
39308,0.049343544554308456
39310,0.07340950419901969
39312,0.9524972430018914
39313,0.7114906958156085
39314,0.4775388047849319
39315,0.5821287140660777
39317,0.7811272247371632
39318,0.2740763938211928
39319,0.7062669408452285
39320,0.7861473850986265
39321,0.8095383596845271
39322,0.37404060513891957
39323,0.04055485209350984
39324,0.44444537444325766
39325,0.5457155410317368
39326,0.7055408290931889
39327,0.8039053404265302
39328,0.2605477576073957
39329,0.14358348413197936
39330,0.4110088317091757
39331,0.1761145093298783
39333,0.3237235873734784
39334,0.6981450457131285
39335,0.03189640110130545
39336,0.2694844977485662
39337,0.6644419591713817
39338,0.8582074127920157
39339,0.38994264468063705
39342,0.05126054691879702
39343,0.9551133850841304
39344,0.8034293037890522
39345,0.051675739404717445
39346,0.7719863103210826
39348,0.7241803196390668
39349,0.6863569274537107
39350,0.732625338802862
39351,0.31973054278744983
39352,0.07347851841792707
39353,0.9834037634186448
39354,0.03691203319517339
39355,0.5811162858628556
39356,0.7425608170451736
39359,0.9010452421261866
39360,0.2830313377487824
39361,0.2585918415521805
39362,0.6911074372659423
39363,0.9550691544376615
39364,0.22716136741524734
39365,0.6886153897819624
39366,0.46313864716062886
39367,0.19023657024152885
39368,0.27236723005860486
39370,0.6361443485260779
39372,0.09688035271319703
39373,0.5571724263817195
39375,0.5992872800360229
39376,0.20868735197245727
39377,0.19811894906773006
39378,0.07457535550099255
39379,0.7177538332635428
39380,0.9544985934061283
39381,0.09671605444328836
39385,0.9349738210186705
39386,0.03811507366001268
39387,0.028769363688035777
39388,0.7913291592987386
39389,0.238498258378698
39390,0.5125954817269284
39391,0.11786686659270933
39392,0.30767759947862633
39393,0.14432258480481558
39394,0.27732401800776757
39396,0.05880581549213715
39397,0.45013063640648926
39398,0.7135993619446388
39399,0.7366807787603528
39400,0.07695448642085587
39401,0.03508327661719359
39402,0.7865541903650791
39403,0.6696661934593144
39404,0.6743496254587154
39405,0.041393387244828266
39406,0.2273602591068823
39407,0.3954264818247937
39408,0.6344159086313842
39409,0.3837557108133625
39411,0.7312205354725705
39412,0.8105368525760687
39413,0.69335611852279
39415,0.6396047169188445
39418,0.8734279667657432
39419,0.18520121459882982
39420,0.959385782240475
39421,0.6923409243561929
39422,0.699050865725104
39423,0.47153309310600605
39424,0.17684511922625312
39425,0.5731469779314798
39426,0.40434005387415983
39427,0.13592863615430809
39428,0.13794789122884357
39429,0.9695410427614946
39430,0.0704465063173167
39431,0.5130114953120412
39432,0.28254348608086827
39434,0.33479487818247594
39435,0.6253851930414688
39436,0.5227087526076739
39437,0.8505332915246702
39439,0.5869539261517552
39441,0.4877523190257704
39443,0.5141924348264668
39444,0.5680827653160806
39445,0.6141247790714317
39446,0.542425416056774
39447,0.07257369650396207
39448,0.02906722218265847
39449,0.04316427722503755
39451,0.07436513727729448
39452,0.09488676020384182
39453,0.4075039812994288
39454,0.06896942791195078
39455,0.5746605074539666
39456,0.7380704049778926
39457,0.04921690786905915
39458,0.6692501707641453
39460,0.39639146238112616
39461,0.12411372787677293
39462,0.03720734258033986
39463,0.29912837852403096
39464,0.07565745100010107
39465,0.06323124367428203
39466,0.7208406290651574
39467,0.7621013843040021
39468,0.9665359416507072
39469,0.07348232789422514
39470,0.3075182890292131
39471,0.07062989198694376
39472,0.966441183032347
39473,0.42277582358443966
39474,0.816619920235975
39475,0.059409284186642736
39476,0.8284125447406838
39477,0.8565653527958599
39478,0.40945111555241603
39479,0.6046838922071177
39480,0.671172545299095
39481,0.21071670730424508
39485,0.7464821794087175
39486,0.4173001725475598
39487,0.3989787884658284
39489,0.3601240175874406
39490,0.8250806103428985
39491,0.3078021287472605
39492,0.6341637742877314
39493,0.3313382340652486
39494,0.2168411956723987
39495,0.5190143255959515
39497,0.49869962230214565
39498,0.11067818086498786
39499,0.7066235999650207
39500,0.5157494760323503
39501,0.04043108007935685
39502,0.9097956642026295
39503,0.1543525155344634
39504,0.23748564330426028
39505,0.46042868358831884
39507,0.05147130235887586
39508,0.056711071214848835
39510,0.5147799226914189
39511,0.9705198844410823
39512,0.9699733268064621
39513,0.05055785163972276
39514,0.9347635703999221
39517,0.09925414862021315
39518,0.5839848177629493
39519,0.4605943894891616
39520,0.029691215045263668
39522,0.6886851366798517
39523,0.17716963944448472
39525,0.8900147123274242
39526,0.052858397004404416
39527,0.06553766709412584
39528,0.19600425000892102
39529,0.531027807141557
39530,0.7476987937646927
39531,0.27305294378570333
39532,0.8887986972066408
39533,0.055047611922528966
39534,0.41942956184988994
39535,0.3445322684337376
39537,0.05406480181187563
39538,0.5821508733919892
39539,0.4734816862821388
39540,0.24587484111374863
39543,0.2402802646681191
39545,0.1770273281828902
39546,0.6944786549708828
39547,0.3116349547656077
39548,0.34664294078966873
39550,0.8699032775084853
39551,0.7580887203133087
39552,0.6669909354176196
39553,0.6520061880251827
39554,0.2288672635583065
39555,0.05690588662583229
39556,0.6191738731390406
39557,0.7285613294298882
39558,0.8400939558814919
39559,0.9630717351477086
39560,0.5645690987715426
39561,0.2969117585687933
39565,0.7227714656278535
39567,0.7453763526573787
39568,0.3762549391489093
39569,0.6455941638607477
39570,0.8795364141514618
39571,0.02817388069669016
39572,0.566945666974534
39573,0.06499588195719551
39574,0.7308939344962277
39575,0.07293013806188146
39576,0.051361162888147675
39577,0.07294671693430686
39579,0.34286419059193485
39581,0.6834673468513022
39582,0.6416654306933188
39583,0.5968178242264975
39584,0.05230015412467615
39585,0.370006635073032
39586,0.5322454124034949
40001,0.40130315261452343
40002,0.5573432349085945
40003,0.9359050390239133
40004,0.45968782582668105
40005,0.726132833086591
40006,0.41239943866853734
40007,0.6465859205829023
40008,0.807737675577346
40011,0.5179369009937419
40012,0.5657613135553257
40013,0.5236619433041757
40014,0.08788366761497025
40015,0.16325259731518474
40016,0.7625630800829162
40017,0.36282744184889804
40018,0.28848235032673536
40019,0.823564146850533
40020,0.4305371487231305
40021,0.613373321186794
40022,0.267175828034767
40023,0.4561102645182431
40024,0.3705049565877916
40025,0.38293266951772564
40026,0.44144403233178925
40027,0.6722882782926775
40028,0.4975791161759183
40029,0.7809926998648139
40030,0.09651775618622786
40031,0.29715077792335726
40032,0.03932212387104268
40033,0.2286435749977512
40034,0.7594143565270991
40035,0.9110105012096755
40036,0.4743959768591403
40037,0.32511872904134825
40038,0.47727991622051047
40039,0.23251427022443327
40040,0.5345557168815731
40041,0.6324475374066605
40042,0.8810499345466474
40043,0.8955307143138093
40044,0.8691305193455197
40046,0.7625652772800162
40047,0.639444210617503
40049,0.4936431187792816
40050,0.1771903895732431
40051,0.2523786134403446
40052,0.3694878939768806
40053,0.06102052734382285
40054,0.5838522454818523
40055,0.4070874529635421
40056,0.22170525678513547
40057,0.7486714062780269
40058,0.07443850539866988
40059,0.8821235032893107
40060,0.044269372461081744
40061,0.35973339876406657
40062,0.34637130226783946
40063,0.7465252740977997
40064,0.890533968963625
40065,0.5241458672073199
40066,0.23106818520674444
40067,0.24167728886546222
40068,0.6678528162546465
40069,0.6191829085860555
40070,0.4790181393887787
40071,0.7328541170205157
40072,0.6470393434784323
40073,0.7268250988305073
40074,0.45834005818843593
40075,0.2895477356212956
40076,0.5643811604514957
40077,0.603089643148595
40078,0.4614044553295059
40079,0.540658028137779
40080,0.2859264948048224
40081,0.3216037801491309
40082,0.7097230032897625
40083,0.5902056688559443
40084,0.7388763624800156
40085,0.18940789675317424
40086,0.6627319315292072
40087,0.12343249628256776
40088,0.8705131587288509
40089,0.3471133320042356
40090,0.6867387389808234
40091,0.31128429585064754
40092,0.46952318412101285
40093,0.21416792130538193
40094,0.2556390446680868
40095,0.7206222562114589
40096,0.11165690016614734
40097,0.6513282680410449
40098,0.3697336000775048
40099,0.6924618436897544
40100,0.32037157000629884
40101,0.8798823146105176
40102,0.3110622648707216
40103,0.21389294164758796
40104,0.6783839823039096
40105,0.12780215061324762
40106,0.7407213496882673
40108,0.8473889977314735
40109,0.4565674857267152
40110,0.5811308133731804
40111,0.5498619974872331
40112,0.6451508230257706
40113,0.6579440065076639
40114,0.843434065561479
40115,0.6382057597997054
40116,0.3824812513494775
40117,0.5377091632473678
40118,0.45655087131295846
40119,0.6083685656667024
40120,0.7473572965196054
40121,0.45563302691410607
40122,0.28749403649042465
40123,0.388563215097586
40124,0.10262984736886707
40125,0.8999129098397061
40126,0.681416707444647
40127,0.43609286538055597
40128,0.47332060113518787
40129,0.718607074757236
40130,0.5410492573350821
40131,0.1727339957473844
40132,0.521189135111691
40133,0.6301400347356018
40134,0.3322176444872492
40135,0.0
40136,0.8041717329705889
40137,0.3861055254777271
40138,0.4991270096466334
40139,0.38570654916476865
40140,0.17569381407129378
40141,0.39914921497944106
40142,0.5821795706744423
40143,0.8249971859201549
40144,0.44768842481466187
40145,0.7436599839819943
40146,0.24609407018995716
40147,0.39800704410400195
40148,0.16529780433050628
40149,0.05252787582440398
40150,0.2170275977367817
40151,0.47132783891988844
40152,0.1171157656057645
40153,0.34733247638445314
40154,0.5758462756083438
40155,0.4922276038121945
40156,0.18451930328251565
40157,0.5299094084007548
40158,0.0853958299226182
40159,0.678301280436979
40160,0.4181360408802851
40161,0.030097141292156498
40162,0.21299755017844804
40163,0.27880371373891777
40164,0.061342255895609814
40165,0.2516319425135094
40166,0.4758643050069848
40167,0.02194218676846558
40168,0.4166994087498796
40169,0.062326815278030974
40170,0.7875342154573199
40171,0.8005450772629151
40172,0.545981888503974
40173,0.6357910400425032
40174,0.5759505256112076
40175,0.4979307808419541
40176,0.2698148601986593
40177,0.3946383943366726
40178,0.4233114528523922
40179,0.8383308993628867
40180,0.30273887043361397
40181,0.6671273289788752
40182,0.6084228861751414
40183,0.7410780983417458
40184,0.8293391033039885
40185,0.18374734534997175
40186,0.7892278857942628
40187,0.6892103402285568
40188,0.5297950420010797
40189,0.6823957018561833
40190,0.4470564656721826
40191,0.44458044247949813
40192,0.49448103414651134
40193,0.5889886784342693
40194,0.6483741631697189
40195,0.4293147832929346
40196,0.42077215576676846
40197,0.2515100188666452
40198,0.8519496857555616
40199,0.6795527726856633
40200,0.06266637833774685
40201,0.3912063019804584
40202,0.8385670538227321
40203,0.5289449208967764
40204,0.4466154864297037
40205,0.6496517695048649
40206,0.6575230413399425
40207,0.8489057519527314
40208,0.5343448044739513
40209,0.5938756868107882
40210,0.1565519872645268
40211,0.7238117146718545
40212,0.6869211998438722
40213,0.5586459616240684
40214,0.4785008789088319
40215,0.4883716735130093
40216,0.7906691925379079
40217,0.6915429887727793
40218,0.15715430497717028
40219,0.7370649377337476
40220,0.6787881429239883
40221,0.5670349582263958
40222,0.7223371362126854
40223,0.8049999338295799
40224,0.6562575609559168
40225,0.3446474599720474
40226,0.40878637302868587
40227,0.12760101766287446
40228,0.620362619299251
40229,0.6546598977156203
40230,0.6170600716882857
40231,0.6758393350053745
40232,0.6312133012069324
40233,0.7649105339677083
40234,0.1503553179801968
40235,0.48326689746647544
40236,0.6841079494728545
40237,0.6391742570886566
40238,0.47371794895386915
40239,0.6649663241799404
40240,0.6659949140507133
40242,0.07153389065384337
40243,0.5832146976286148
40244,0.5175027590275226
40245,0.12376006426662144
40246,0.39922244139080315
40247,0.20280819616437543
40248,0.587299495674516
40249,0.4054576305940429
40250,0.25827029302484483
40251,0.9139318254566469
40252,0.4678005420450874
40253,0.3352973491666747
40254,0.8725890653433113
40255,0.22140307318530356
40256,0.7628525640128045
40257,0.7582372868163633
40258,0.2377531939129835
40259,0.4827149637756163
40260,0.638614133296144
40261,0.5290667915483505
40262,0.04207037349452332
40263,0.5181779192602274
40264,0.6924447276927576
40265,0.20699860592874536
40266,0.7851540088103334
40267,0.2762718734874374
40268,0.6858019162193373
40269,0.7583733378848815
40270,0.6426166110578739
40271,0.6916558033145763
40272,0.8257210005067086
40273,0.5597988628681146
40274,0.3833945146928054
40275,0.7094249358713742
40276,0.5590858508322316
40277,0.8494832358106895
40278,0.7203815536409168
40279,0.7857490810808275
40280,0.32027492667648616
40281,0.3447670490031933
40282,0.5135372762700744
40283,0.7097359662475001
40284,0.4846272798112334
40285,0.1861543702990613
40286,0.7680910652789491
40287,0.9039062746282659
40288,0.11857516429037887
40289,0.7181885933611544
40290,0.20651521968054673
40291,0.4339794863136863
40292,0.7589259815999186
40293,0.5036771529959911
40294,0.8062586214274647
40295,0.10795394735660843
40296,0.39634533722913756
40297,0.02249824437331405
40298,0.4607688399116092
40299,0.457492073760937
40300,0.8902408713725923
40301,0.8633925100958598
40303,0.183138373827446
40304,0.45210364318681256
40305,0.24489164935970106
40306,0.5606911711495398
40307,0.03205400345736829
40308,0.7931182529290827
40309,0.2568938004509717
40310,0.47961569862750175
40311,0.21334977919486037
40312,0.5539346034225299
40313,0.30597453058450413
40314,0.9136021900632224
40315,0.6949154769843741
40316,0.44498775782325695
40317,0.3930596119178444
40318,0.45843439030552846
40319,0.5184938263081337
40320,0.33818950061393915
40321,0.6785786003231821
40322,0.7216280651762104
40323,0.042709164333740716
40324,0.5039647793509539
40325,0.654960906736713
40326,0.49936063484853466
40327,0.1063426408679467
40328,0.7551945464781697
40329,0.46745541012900427
40330,0.4364099416450818
40331,0.516233939277748
40332,0.21393277874167443
40333,0.39577071914343054
40334,0.8158894552834423
40990,0.0
41001,0.5520542242315412
41002,0.062047744837918514
41003,0.45267959503078814
41004,0.5199164925278945
41006,0.7147888866982778
41007,0.5095393169331197
41008,0.4536591584996713
41009,0.6987336770382617
41010,0.4164085025721663
41012,0.5722615542630956
41013,0.729033065912806
41014,0.4116172337483665
41016,0.07460804254979392
41017,0.7567987597379748
41018,0.5183475062509809
41019,0.8775038179699898
41020,0.5537229985306975
41022,0.5873188728651751
41024,0.5397261224265556
41025,0.8807898765537517
41026,0.18823487943272327
41027,0.9082011924228475
41028,0.3387284300769391
41029,0.8264475355746241
41030,0.6769041123172168
