insee,local
80806,0.8545492224424049
80807,0.7389689358430327
80808,0.8446746570804391
80809,0.6838355540008816
80810,0.7297386380219585
80811,0.6193666300143168
80812,0.9360717789020749
80813,0.3053965109970636
80814,0.7370071843356921
80815,0.808011870709015
80819,0.5438021982239706
80820,0.8186696602773151
80821,0.19039667943748081
80822,0.5706531530852694
80823,0.7877524822893869
80824,0.8034023821844527
80825,0.6265198095717678
80826,0.6139271106142088
80827,0.6899124470057196
80828,0.6853305283932383
80829,0.7195516865000373
80830,0.8196956033987068
80832,0.7626923219643365
80833,0.7858692148082067
80834,0.4976666423093357
80835,0.40318177148303497
80836,0.7817742424634294
81001,0.13066066840718785
81002,0.12901525706014014
81003,0.18536660781363826
81004,0.06219309566229907
81005,0.10371342843553694
81006,0.25341794031903164
81007,0.18219015078762343
81008,0.7110668773499271
81009,0.38837206307047456
81010,0.7483278538272404
81011,0.2602609361983248
81012,0.24453075677196676
81013,0.7507296815278824
81014,0.23551870864022256
81015,0.3560205962452338
81016,0.5050608627202516
81017,0.6533676118285732
81018,0.6463099808737309
81019,0.3457134819538074
81020,0.6343466085815722
81021,0.07977914414503866
81022,0.07978768483749782
81023,0.40921675501308996
81024,0.10886281640963867
81025,0.14915579742427776
81026,0.7684657471728872
81027,0.33909682375849715
81028,0.48896591820682433
81029,0.6523411960661553
81030,0.3681720095967178
81031,0.33959697452101456
81032,0.1843196932784499
81033,0.7235588200433759
81034,0.41202779639282955
81035,0.4318176312533684
81036,0.1359994088361296
81037,0.19855800344108473
81038,0.14960978864668487
81039,0.3640322220880364
81040,0.38140379814259984
81041,0.15859204578489197
81042,0.21002950693653882
81043,0.6161363247130767
81044,0.5445479552995514
81045,0.31516259609089825
81046,0.4158291289122253
81047,0.5116853649313683
81048,0.6600633363011407
81049,0.40839048710221126
81050,0.11225953649429687
81051,0.2984637068655025
81052,0.5579747323290069
81053,0.432154701867985
81054,0.20180995583567438
81055,0.20649318148914078
81056,0.15187291364000755
81058,0.3730663984216886
81059,0.6380399715530438
81060,0.5362972266257511
81061,0.6667951348269033
81062,0.17489983800925551
81063,0.5221716529110328
81064,0.046899061581115745
81065,0.017886918355497453
81066,0.4400628605901854
81067,0.6350499262402003
81068,0.7850855996128713
81069,0.3373351750725179
81070,0.07125709056369084
81071,0.897711488380845
81072,0.8232684884536313
81073,0.8075653757128998
81074,0.6108280483623856
81075,0.4559168639284764
81076,0.23002214625757614
81077,0.5069235349147347
81078,0.34868836554346444
81079,0.6154548087034762
81080,0.4385589148176035
81081,0.2712183721999739
81082,0.6532145156947976
81083,0.2588712565430319
81084,0.2578807273713153
81085,0.7415271906828248
81086,0.7156579990305477
81087,0.5334988730730402
81088,0.6901429954528069
81089,0.49441610431640654
81090,0.6595811762266833
81092,0.26524480176909904
81093,0.5584972679533307
81094,0.7987854840217994
81095,0.46429782992688573
81096,0.7637698017389374
81097,0.5543671614018322
81098,0.33352619523139077
81099,0.017229361830547817
81100,0.14924682666280825
81101,0.7479932081860601
81102,0.33515987142648035
81103,0.5033165026139976
81104,0.1015029858732456
81105,0.10813850798092628
81106,0.044362004554368784
81108,0.1451388639058201
81109,0.3795691946515391
81110,0.706845700285149
81111,0.2561582718337858
81112,0.536431882741158
81114,0.7359219289198994
81115,0.10997950987709214
81116,0.19085901521555398
81117,0.541431456821189
81118,0.3100245422542524
81119,0.7176100299886804
81120,0.057752290002481554
81121,0.306157289607398
81122,0.5610252874384096
81123,0.5359972348481904
81124,0.1054482433586617
81125,0.33731283515336147
81126,0.24309857108729463
81127,0.23518236107186957
81128,0.27370751809606386
81129,0.35045311754490943
81130,0.49332692646442633
81131,0.23030931460577217
81132,0.3223331987629506
81133,0.6210451967064842
81134,0.5623865059986077
81135,0.5556329789106722
81136,0.31465996627937765
81137,0.5587520570937629
81138,0.6022565018106446
81139,0.3473035585379396
81140,0.03765629375399973
81141,0.4775185136317672
81142,0.19177661622186432
81143,0.21184275509899003
81144,0.4630144139459136
81145,0.018088625368731973
81146,0.7219674653655798
81147,0.47049415228461877
81148,0.15211045640237741
81149,0.20421763795447942
81150,0.16202254345267258
81151,0.3331583949508916
81152,0.7132360397128421
81154,0.1570108968052148
81156,0.27121352409408916
81157,0.25517956454188573
81158,0.38895115651767215
81159,0.23397521902289525
81160,0.3462179122202987
81161,0.6040391967354077
81162,0.07823124768640068
81163,0.0194642211283415
81164,0.1745816985520521
81165,0.733995665333259
81166,0.7275878715338798
81167,0.7887791050752048
81168,0.34825639719513624
81169,0.6615161894583571
81170,0.731036657848409
81171,0.13969959261686388
81172,0.594068276942897
81173,0.20201278647744453
81174,0.6806763486750795
81175,0.5576517619459271
81176,0.1953876586203348
81177,0.27474210706048274
81178,0.15296520793996388
81179,0.14894743491776033
81180,0.6890635097493937
81181,0.3646983062232867
81182,0.33824182525850943
81183,0.5888282466566829
81184,0.5490741489357415
81185,0.09270267711299243
81186,0.9217780470649201
81187,0.4360799777698301
81188,0.6404906940943701
81189,0.158321687011932
81190,0.7087766305416353
81191,0.31671604199851083
81192,0.37828582528646937
81193,0.9131912693877602
81195,0.4903409269786709
81196,0.4248651664624924
81197,0.7089181375740038
81198,0.5715552080403452
81199,0.897599899685209
81200,0.19029311200393023
81201,0.31155495562730395
81202,0.24707819942498394
81203,0.6477957450474874
81204,0.17437166080369035
81205,0.19769614916534708
81206,0.24647722799664137
81207,0.5044061769932605
81208,0.3015861643903949
81209,0.09704016910020169
81210,0.2422458088299849
81211,0.6383435626439213
81212,0.4616415846594853
81213,0.3422630648428202
81214,0.16621616718751972
81215,0.2994987013692103
81216,0.46750977764860163
81217,0.11781607458844168
81218,0.2759934012146966
81219,0.06417184772984388
81220,0.020443186695922252
81221,0.646447360752495
81222,0.35979996501458794
81223,0.3776230341401895
81224,0.6564289932213887
81225,0.4181650962455626
81227,0.25866626630022743
81228,0.09106597710271536
81229,0.23264132707174026
81230,0.7677016306311918
81231,0.10910931744121048
81232,0.6046369328967214
81233,0.4677424153220142
81234,0.35431462888782217
81235,0.376526303749663
81236,0.2212756015814679
81237,0.3329032016244107
81238,0.06834900468406144
81239,0.18326548141072302
81240,0.654661239617181
81242,0.35252422031152997
81243,0.26347136381867786
81244,0.769574300310998
81245,0.5767736133665631
81246,0.14094879046460157
81247,0.8048743385581622
81248,0.2159101051670124
81249,0.6572172761698252
81250,0.6022121058646885
81251,0.2794651182544832
81252,0.35570438444109365
81253,0.7590265394690046
81254,0.7495646257175809
81255,0.17152148612568535
81256,0.398745750451524
81257,0.5412223598008624
81258,0.34547390004537015
81259,0.8111630448122399
81261,0.09573951030253469
81262,0.5638169850583052
81263,0.43183338997153264
81264,0.42219675821251346
81265,0.42347011537960255
81266,0.3121298907835624
81267,0.3514664751323119
81268,0.3613678696735291
81269,0.375711895505444
81270,0.3822577281095351
81271,0.028392712588257256
81272,0.1211721795471526
81273,0.1549397960191499
81274,0.6747413249413046
81275,0.773139787956767
81276,0.08456580600635474
81277,0.7376205275304794
81278,0.33635351818903414
81279,0.08090269822018238
81280,0.7850824795346374
81281,0.22162501872315518
81282,0.712797824837559
81283,0.37928924518611795
81284,0.5990012735090732
81285,0.8101213116323673
81286,0.333863129731122
81287,0.6676688411216288
81288,0.08062008647399684
81289,0.11286746462215123
81290,0.4772023116063019
81291,0.7319411820724065
81292,0.28616237829828933
81293,0.11278087129400742
81294,0.16200134998107452
81295,0.7548365347533991
81297,0.46778615343941776
81298,0.9892235055621353
81299,0.32514261641518555
81300,0.27084519068270785
81302,0.5349031300068591
81303,0.6005466607819838
81304,0.8826627331450436
81305,0.1911340778389705
81306,0.746339898861488
81307,0.42764596459705667
81308,0.8228712556712122
81309,0.15265257305783358
81310,0.11721728552159609
81311,0.3892315465971341
81312,0.25090722634362406
81313,0.12985955971530633
81314,0.313537893225494
81315,0.3157511220424423
81316,0.2543750619863945
81317,0.6388087176608045
81318,0.056406697243586226
81319,0.6174148053296148
81320,0.2629575004885804
81321,0.4509141383544568
81322,0.728914118099433
81323,0.3445496571418601
81324,0.08906530381396467
81325,0.2353571050049851
81326,0.6913168239492604
82001,0.670662595491962
82002,0.3771092675210461
82003,0.8355343894958888
82004,0.8523477636143008
82005,0.1974993740130378
82006,0.21836012983585035
82007,0.876781014676012
82008,0.4005848014236763
82009,0.7587124514818891
82010,0.5852684530385536
82011,0.6574120480531832
82012,0.7629434817787435
82013,0.09478249991816078
82014,0.1156714008413289
82015,0.5570998563862654
82016,0.8373066251240494
82017,0.34408522170210815
82018,0.6439961160017041
82019,0.6936685029635381
82020,0.14008410561403156
82021,0.34174320796918906
82022,0.680139963896608
82023,0.5450093475697423
82024,0.6207236290659381
82025,0.3440720422490986
82026,0.38663243315065055
82027,0.34924167889070384
82028,0.2712122812649589
82029,0.576722229206575
82030,0.7257578957449669
82031,0.7828560859286527
82032,0.7705816087543317
82033,0.06607768369504416
82034,0.7512727868360598
82035,0.9474483238765815
82036,0.1251854521236937
82037,0.2875758264963966
82038,0.08635344458747227
82039,0.6818826723233119
82040,0.5933128645727158
82041,0.6398465378449052
82042,0.18171338136939552
82043,0.306796764645047
82044,0.516209791808864
82045,0.653443543984852
82046,0.8126711457601625
82047,0.2984660718687335
82048,0.1891214479379577
82049,0.5441641201016414
82050,0.4800111032603011
82051,0.5567310115719221
82052,0.6994309506508414
82053,0.15907623511072758
82054,0.7396760302020244
82055,0.6388129325397374
82056,0.4198841623407572
82057,0.3829277019615587
82058,0.82422216303177
82059,0.13931123636435663
82060,0.7947259914212527
82061,0.48495469086794213
82062,0.5763283661388524
82063,0.7398869495345874
82064,0.1242759007254985
82065,0.6344939145057014
82066,0.4913531498588247
82067,0.7674055655371024
82068,0.13847187197865315
82069,0.3206167598040064
82070,0.7217001955184857
82071,0.22777116933701747
82072,0.4850090590571846
82073,0.6106447912918206
82074,0.2603958887493318
82075,0.16914949017814043
82076,0.5854805295338551
82077,0.8587355911429754
82078,0.580628037678077
82079,0.3349525063190487
82080,0.6917696408433128
82081,0.7745577602722864
82082,0.2027804505977121
82083,0.61980890527633
82084,0.6539480000862606
82085,0.612061867828441
82086,0.7670057034304277
82087,0.24100874147395204
82088,0.18671955858145414
82089,0.5021831930310507
82090,0.7093272783709262
82091,0.5360839859314104
82092,0.7570603904959627
82093,0.7372548932656318
82094,0.36295063916939463
82095,0.5114737996531523
82096,0.5159395708866051
82097,0.5754860533645714
82098,0.5650984359377217
82099,0.7399099784635558
82100,0.44367217917477675
82101,0.6515513209188225
82102,0.5172983547530468
82103,0.11722126045230216
82104,0.5700080973184213
82105,0.478037013101676
82106,0.13450588786951773
82107,0.75262646041929
82108,0.6987678755755484
82109,0.876494119927629
82110,0.6892329033887319
82111,0.6390141246480738
82112,0.1565753046471292
82113,0.503426359558801
82114,0.445707652813863
82115,0.26197468769733323
82116,0.7704223517450535
82117,0.43611305481151136
82118,0.7756361023063221
82119,0.4568690658255958
82120,0.7017474815614503
82121,0.04163099011985886
82122,0.7186830612968853
82123,0.5462346408505304
82124,0.39976898007556555
82125,0.3337735261433091
82126,0.2948296946047176
82127,0.7197363553914059
82128,0.6216409303144983
82129,0.724888945129734
82130,0.8014394290830564
82131,0.2925298787777283
82132,0.18091099547442022
82133,0.598899780262587
82134,0.18540480285722022
82135,0.3914794515022186
82136,0.32933069611363824
82137,0.2558985678453156
82138,0.6453210392860895
82139,0.9516489371537997
82140,0.6770270279991294
82141,0.7237684143198628
82142,0.3543183153573104
82143,0.8257921843517778
82144,0.6213884951380496
82145,0.5313668869096924
82146,0.7753891263887109
82147,0.4156028670517928
82148,0.28200274914073303
82149,0.5231243944233129
82150,0.5270060056251479
82151,0.5210500903104429
82152,0.7845510384353109
82153,0.4527163874653983
82154,0.5761155011127068
82155,0.21930294656897165
82156,0.8485504508966442
82157,0.6159480672049042
82158,0.5024392686426572
82159,0.3279638475280376
82160,0.6367144693128334
82161,0.3494656030298565
82162,0.5984957561248447
82163,0.7489589935131643
82164,0.6295940887745739
82165,0.4547040610044695
82166,0.8236830220689627
82167,0.40005642966563076
82168,0.8312621001833727
82169,0.6436947832183607
82170,0.7159686977997716
82171,0.7287969780251291
82172,0.43225100494385255
82173,0.31247341088883135
82174,0.7419904379737067
82175,0.7717414345947746
82176,0.49884415132171006
82177,0.10776779518816557
82178,0.21742871675152614
82179,0.21361090337039668
82180,0.6646666643254622
82181,0.6196082925094328
82182,0.6702098598891659
82183,0.43334889923252334
82184,0.5835922322608555
82185,0.6535711467380015
82186,0.2871474374014747
82187,0.6269142713400987
82188,0.4059137216995358
82189,0.6666872727574967
82190,0.09868899636628832
82191,0.12768161530440722
82192,0.46642252252836836
82193,0.5930909141228254
82194,0.4434624777201453
82195,0.6568751255453659
83001,0.4966602559000749
83002,0.49151237013414867
83003,0.24251203980327024
83004,0.6024066074151747
83005,0.15880503483255265
83006,0.5555963494166454
83007,0.17016946873630387
83008,0.40220412217563023
83009,0.03779675658419288
83010,0.8943045689451835
83011,0.2077746871975205
83012,0.11452656465153813
83013,0.4411862479438268
83014,0.19814325345182882
83015,0.1902825359002448
83016,0.09859812702349861
83017,0.41780480460819563
83018,0.11263892347345139
83019,0.09654617301167477
83020,0.8583018109725964
83021,0.21151810685069394
83022,0.9247565888192982
83023,0.030473170420398484
83025,0.15273973556753598
83026,0.33833020471771874
83027,0.039197608632924624
83028,0.44012793840490844
83029,0.25918818152823475
83030,0.18363270040219598
83031,0.26065877147696986
83032,0.11479302507737686
83033,0.07846644825654904
83034,0.2514892818662436
83035,0.043606053898159435
83036,0.22664194048849343
83037,0.3286519365296668
83038,0.500605226836165
83039,0.47337549134893314
83040,0.6821063157771257
83041,0.6645340607289598
83042,0.7657974903470511
83043,0.4118878498556287
83044,0.6902419906990938
83045,0.3991106969874393
83046,0.13208348338301876
83047,0.18110900033879604
83048,0.39342827908578865
83049,0.11027471241113754
83050,0.11135898024519088
83051,0.20871248650186242
83052,0.045395910508800895
83053,0.2632774195712495
83054,0.5624817414955302
83055,0.12847418861084522
83056,0.3961459780324866
83057,0.1705813532105583
83058,0.13397584512432537
83059,0.09847693701382779
83060,0.04200965601289221
83061,0.028533145643353266
83062,0.3103765797255374
83063,0.5845315646529425
83064,0.05128828845504958
83065,0.6262203106688923
83066,0.028406848381567606
83067,0.17295386541196456
83068,0.2767449783798938
83069,0.026297696642787846
83070,0.11739556330792572
83071,0.11403826200913886
83072,0.058888400089535275
83073,0.053925972956781545
83074,0.2554510162100676
83075,0.7657964405071795
83076,0.14754188521739464
83077,0.31230457556896246
83078,0.11409157264369407
83079,0.7489590386448856
83080,0.220613777329323
