insee,local,tourisme,reseau,cumul
81278,0.8381164968722827,0.38344798064109975,0.5315317271947645,0.5843654015693823
81279,0.1387506929661261,0.1371127189773518,0.2037449405877502,0.1598694508437427
81280,0.630228971605618,0.523935567253331,0.5152712688028589,0.556478602553936
81281,0.323356937565695,0.6048935940692562,0.3967964817889205,0.44168233780795724
81282,0.7306565175963259,0.34647225938187626,0.6943997315930522,0.5905095028570848
81283,0.39644499115012716,0.6429493637175331,0.8216722388805896,0.6203555312494166
81284,0.6585546432007839,0.5185883251854021,0.7459713725587899,0.6410381136483253
81285,0.7215036479954874,0.5417217961139837,0.6770624525297959,0.646762632213089
81286,0.39647904893796,0.6100410055614215,0.4433468004662792,0.4832889516552203
81287,0.6866567454145679,0.7387253948739819,0.6463728698609964,0.6905850033831821
81288,0.3440251811732214,0.6682518106602964,0.5417200567608275,0.5179990161981151
81289,0.1480610800656824,0.6450395388386659,0.36457964633857587,0.38589342174764135
81290,0.5288134696280662,0.5430538398904302,0.8448369979827507,0.6389014358337489
81291,0.6665949027110641,0.4405615733844164,0.6634994259614123,0.5902186340189642
81292,0.3800619405781144,0.14583808734098447,0.13824110418722427,0.22138037736877436
81293,0.13431468874860633,0.6148298980846699,0.3987274942419995,0.38262402702509196
81294,0.18415740330283042,0.21988797432548146,0.32972501099485485,0.2445901295410556
81295,0.6302866801354609,0.5215560887949893,0.6556382865973641,0.6024936851759382
81297,0.6699021533277927,0.5071861759961878,0.715274613866049,0.6307876477300098
81298,0.9315024048181024,0.8763526125058086,0.9921643207153089,0.9333397793464067
81299,0.3307803019775259,0.5266012757291989,0.31453230553306916,0.3906379610799313
81300,0.25992044993968544,0.26043897676359556,0.2053374039787602,0.2418989435606804
81302,0.6110016096387949,0.13553543775843227,0.13767471279787988,0.29473725339836904
81303,0.6434977687588495,0.5098589977307896,0.24340769751596997,0.4655881546685363
81304,0.7266497898420384,0.7134985914120494,0.5167487759733365,0.6522990524091414
81305,0.17809840556388792,0.4778022580909699,0.2940987754430486,0.3166664796993021
81306,0.6957733502260941,0.4021054930694739,0.5711531908554899,0.5563440113836859
81307,0.5147740708898206,0.5968039134352542,0.425747146336251,0.5124417102204419
81308,0.7661657149467863,0.7229099011904454,0.5411138288212666,0.676729814986166
81309,0.132901914203371,0.2181746892796362,0.19387018079187082,0.181648928091626
81310,0.1769860519105184,0.47343899551543683,0.5511234180976575,0.4005161551745376
81311,0.4600545397203762,0.405406441620183,0.4376382719387135,0.43436641775975754
81312,0.35871152544141877,0.6374368578422691,0.41136037175345186,0.46916958501238
81313,0.2240886262307548,0.4650411365726544,0.24311027048891937,0.3107466777641095
81314,0.4775080309267811,0.22952320984824157,0.7317692192351514,0.4796001533367247
81315,0.298212325960969,0.6927663288410709,0.3941839105546801,0.4617208551189067
81316,0.4464444363360141,0.46930804871853077,0.2977818421044999,0.4045114423863483
81317,0.6133207478660702,0.573108112826881,0.6802235426900552,0.6222174677943354
81318,0.06832537568009557,0.46558390677171446,0.4812060522766622,0.3383717782428241
81319,0.5780961083315732,0.6879801500241509,0.8747607177590391,0.7136123253715878
81320,0.34599397993894365,0.35322814397957075,0.5853978151481433,0.4282066463555525
81321,0.8743396152536713,0.48949310950915054,0.5151183960026174,0.6263170402551465
81322,0.6638120000485349,0.6649946638788478,0.6678278329106425,0.6655448322793417
81323,0.34189691940403893,0.5991527564104828,0.4225852840632011,0.45454498662590764
81324,0.12288115290376575,0.4884124387851328,0.5948962990061202,0.4020632968983396
81325,0.39375577796120415,0.6080130229827421,0.48618859221176597,0.4959857977185707
81326,0.6773750688330586,0.8755012665909295,0.70989297067471,0.7542564353662327
82001,0.8201457030635793,0.9017087638470922,0.9021690608850141,0.8746745092652285
82002,0.5622821029204825,0.18785179637214403,0.8330748620770488,0.5277362537898918
82003,0.7210301083684311,0.8279184019251782,0.21393163742210694,0.5876267159052387
82004,0.7408483380930239,0.05138061895751401,0.11182244885918236,0.3013504686365734
82005,0.3577030585453984,0.7807467752591803,0.8377589697008976,0.6587362678351588
82006,0.07919051064370737,0.06783713769305985,0.026616390122346636,0.05788134615303795
82007,0.8812850881062113,0.08837330717810345,0.6756549466562384,0.548437780646851
82008,0.4963898014706441,0.05788031702740674,0.12657914803007433,0.22694975550937505
82009,0.3316986748558058,0.8176248386438894,0.057749919072350435,0.4023578108573485
82010,0.6409419533691784,0.047947249905598226,0.10278038300391854,0.2638898620928984
82011,0.7968612864059933,0.8656170782242288,0.8701366001259166,0.8442049882520463
82012,0.8556039986357034,0.8298208888169517,0.8204930587619476,0.8353059820715343
82013,0.013296258438682644,0.08882280060929745,0.03130578787984173,0.04447494897594061
82014,0.38859816849583356,0.8225051545287685,0.8078231563844741,0.6729754931363586
82015,0.49634394835725654,0.25668149199530527,0.32264600766974366,0.3585571493407685
82016,0.5047956443757756,0.32098297159617123,0.12337724513249773,0.3163852870348149
82017,0.5961327326367947,0.15992560646383436,0.879323403337314,0.5451272474793143
82018,0.5313246062729482,0.2670749709580318,0.7954641920325067,0.5312879230878289
82019,0.668065914112032,0.749572182931045,0.1669189838110892,0.5281856936180553
82020,0.05101063442213393,0.6549781452605272,0.32320911937277197,0.343065966351811
82021,0.09960875856563967,0.07134182959506898,0.10619129150286782,0.09238062655452549
82022,0.30459287313541966,0.16332022032834853,0.15330965926463455,0.2070742509094676
82023,0.6622218503866771,0.5385143375120227,0.7705347397006245,0.6570903091997747
82024,0.6636641112640763,0.24047792943734306,0.15643756838380615,0.35352653636174186
82025,0.8421813706965318,0.27027689166558,0.9642654237643219,0.6922412287088112
82026,0.2898221059476123,0.16216036799811825,0.3659861136794715,0.27265619587506734
82027,0.6730545962390793,0.1657675598189703,0.8709197719030703,0.56991397598704
82028,0.6087013697719664,0.1583681394550551,0.8554045651900767,0.5408246914723661
82029,0.7504418698132818,0.3803989691641431,0.6957728272400532,0.6088712220724927
82030,0.8634992262620313,0.11015789365072105,0.6876354809223054,0.5537642002783526
82031,0.793789980778621,0.08249408495768863,0.24917765489685625,0.37515390687772193
82032,0.7006109944238894,0.30269339825210406,0.18076252891794478,0.39468897386464613
82033,0.21520832224880104,0.15992477988546047,0.7378555361635334,0.37099621276593164
82034,0.7317934029250973,0.17616195927772266,0.11184545292303717,0.3399336050419524
82035,0.8242329699387575,0.06392754336927547,0.12018301783215649,0.3361145103800632
82036,0.04072021618785075,0.06127746180157244,0.02779793489111731,0.0432652042935135
82037,0.34954379874496966,0.12251020329988993,0.754824586372397,0.40895952947241887
82038,0.04373892295376487,0.2868604347343312,0.38297208874221716,0.23785714881010442
82039,0.7062725906689875,0.4768376270642248,0.7859895336170633,0.6563665837834252
82040,0.5440207191641859,0.639166209475439,0.44613866934512003,0.5431085326615817
82041,0.5448030376628317,0.40456406458725114,0.46427902835589485,0.47121537686865916
82042,0.2805058590742346,0.21654978856620097,0.17834007441026636,0.22513190735023395
82043,0.08221290340436926,0.7374314796731881,0.29017000079645927,0.36993812795800557
82044,0.80709398863372,0.2683924554764462,0.9393063535570267,0.6715975992223976
82045,0.7787757954112176,0.5108998233816567,0.733134939766371,0.6742701861864151
82046,0.8309249924238225,0.915125691897391,0.10941124140634813,0.6184873085758539
82047,0.12091685645871932,0.07211923613735437,0.0423546903796497,0.07846359432524112
82048,0.48520371226130843,0.1490316981661218,0.8559861441148601,0.4967405181807634
82049,0.5055760241002166,0.10057358870791659,0.4492786480609363,0.3518094202896898
82050,0.3829793206398635,0.10413037729686277,0.4906394647677399,0.3259163875681554
82051,0.4155067753327576,0.2635355061129525,0.20614946057614889,0.2950639140072863
82052,0.7798840330127554,0.609622883745399,0.8027604379611349,0.7307557849064298
82053,0.04544696470881761,0.06354813791427329,0.035533260709937974,0.04817612111100963
82054,0.7558609639732892,0.06722353849765973,0.1727821521101394,0.33195555152702944
82055,0.12460801407853768,0.07668086154281088,0.02330718673992268,0.07486535412042375
82056,0.1589987487942911,0.17747587119945632,0.07153548284236406,0.13600336761203716
82057,0.7309508429579736,0.18799310129179833,0.8880697732569444,0.6023379058355721
82058,0.7849992893395643,0.9615799869660608,0.20438503320030743,0.6503214365019775
82059,0.054635165799395216,0.0696693504102075,0.03185366883900357,0.05205272834953543
82060,0.3631559871582252,0.43243906815614724,0.146053118002675,0.3138827244390158
82061,0.38329851903119744,0.20825372774703946,0.21290930373201933,0.2681538501700854
82062,0.7837505367225188,0.6605261972102133,0.9066767553645729,0.7836511630991018
82063,0.6923757059723524,0.3173176079970414,0.24706708895156218,0.4189201343069853
82064,0.037436189109626455,0.34853147975118015,0.03129925688329197,0.13908897524803285
82065,0.6319118353474616,0.06564334052761457,0.27429738115874674,0.3239508523446077
82066,0.7108568280591065,0.8356109331856292,0.9016040606609587,0.8160239406352314
82067,0.7844901076038268,0.9044796326500365,0.10510057613966337,0.5980234387978421
82068,0.04514123624348014,0.06107130064380962,0.024795725164702333,0.043669420683997366
82069,0.5609908194613684,0.31699384259268043,0.8446641630498981,0.574216275034649
82070,0.0932344668872594,0.060649061354313825,0.02250933216260758,0.05879762013472694
82071,0.08582813189743252,0.07370922783699727,0.032002354917974145,0.06384657155080131
82072,0.4739880536150206,0.09132228138095447,0.47644057487973884,0.3472503032919046
82073,0.5354460718240802,0.0738392627681912,0.22083738847810952,0.27670757435679366
82074,0.23870285245467307,0.07362972313311134,0.047119072456590985,0.11981721601479178
82075,0.44190857746699214,0.16711775854813724,0.8679510852599001,0.49232580709167645
82076,0.6135584465276357,0.9416383048177998,0.881884321311807,0.8123603575524142
82077,0.7212850044401494,0.7644893588391383,0.772476909777175,0.7527504243521542
82078,0.5047551097996729,0.797024094637724,0.40964126930084666,0.5704734912460812
82079,0.6725468228017871,0.1772175772425255,0.9926546510983548,0.6141396837142225
82080,0.7975779205548519,0.8508953542905752,0.8234733428421662,0.8239822058958644
82081,0.8533953349945327,0.4480194559133202,0.7072731133945126,0.6695626347674551
82082,0.11214837163922733,0.18994076055228937,0.1106210865548553,0.13757007291545734
82083,0.29034262459779087,0.08886427602937572,0.05686937069893747,0.14535875710870136
82084,0.263782314718116,0.28180444321852266,0.05380208192964783,0.19979627995542884
82085,0.7969559765695879,0.2537061119930998,0.9327997189297678,0.6611539358308186
82086,0.867572927315483,0.4686412407382084,0.6923086323336627,0.6761742667957847
82087,0.3050999589838062,0.8487753895971315,0.8390323080314698,0.6643025522041358
82088,0.140475523339908,0.6043202118074029,0.3928814989200945,0.37922574468913517
82089,0.48013218793723145,0.10400277886058312,0.5193297328906621,0.36782156656282555
82090,0.8032211162911702,0.2033178552740892,0.8870613888264681,0.6312001201305758
82091,0.05271000059532589,0.05923141969881606,0.023242521080271875,0.04506131379147127
82092,0.6473398679025673,0.057795462179478584,0.492235193975484,0.3991235080191766
82093,0.7358385747768529,0.3819490304623321,0.5879313613038042,0.568572988847663
82094,0.06268905052475879,0.10811099761879137,0.14445358689075197,0.10508454501143405
82095,0.420902118935475,0.573256619521723,0.4443732641544579,0.47951066753721866
82096,0.6216231031177925,0.9018421748710255,0.822477023048052,0.78198076701229
82097,0.6246591298592892,0.9098558944756983,0.1113734822263439,0.5486295021871105
82098,0.7099268025992378,0.22273328716711296,0.9106022703120301,0.6144207866927937
82099,0.7758753426623661,0.8795350367415048,0.8062914327868307,0.8205672707302338
82100,0.20859935414485936,0.16324861036375315,0.07781835540182548,0.14988877330347933
82101,0.5995799303895166,0.10842574093175664,0.14301532380591464,0.28367366504239594
82102,0.22352309580887608,0.022726147958943246,0.05701594293896327,0.10108839556892753
82103,0.05462977290767221,0.05825686830513322,0.10077455509358074,0.07122039876879539
82104,0.1972052370641457,0.0853664602396445,0.07223816394996425,0.11826995375125147
82105,0.8011517692008291,0.5783739772725247,0.861441507779548,0.7469890847509673
82106,0.08677175128800316,0.06219196958538579,0.02975321678160254,0.05957231255166382
82107,0.175583338186776,0.7282156022866374,0.024150080412509857,0.30931634029530775
82108,0.7610945235637379,0.8566747867848349,0.8483897864690305,0.8220530322725343
82109,0.8153752806829426,0.06059439717966815,0.11893859182853193,0.33163608989704757
82110,0.7010437820553468,0.9776100874858507,0.805875553002892,0.8281764741813632
82111,0.7176552761413537,0.2424813557191631,0.20555625438353442,0.38856429541468374
82112,0.0940228893085904,0.07911054571750477,0.34079152243814886,0.171308319154748
82113,0.41282949059425966,0.796869489272225,0.719370395422936,0.6430231250964736
82114,0.7240146636075103,0.8233591417067675,0.8886659901053202,0.8120132651398659
82115,0.34471586725960296,0.4702248220506781,0.8697125996086112,0.5615510963062974
82116,0.17213267504409713,0.10202860298903331,0.10442516179591703,0.12619547994301583
82117,0.13337626637366043,0.14377898284709345,0.15003979716049357,0.14239834879374913
82118,0.8537991980651749,0.4612386522895959,0.7071230866930132,0.6740536456825946
82119,0.5048294788936468,0.07010387743017205,0.4901402586595243,0.355024538327781
82120,0.8110372003645562,0.9325438977709863,0.9032513831987623,0.8822774937781016
82121,0.04364922041272351,0.3829697314461006,0.9636539234874465,0.46342429178209016
82122,0.757676199085681,0.2493602513574023,0.2121932019380094,0.4064098841270309
82123,0.7614388037664666,0.16570149036449688,0.8968917616748531,0.6080106852686055
82124,0.5944779845061756,0.2420696102626125,0.9098819530737383,0.5821431826141755
82125,0.5375525910262189,0.16309486941237109,0.9124785673554812,0.5377086759313571
82126,0.30437326270169823,0.062062559349013516,0.4867360754112918,0.2843906324873345
82127,0.5748999915789506,0.28609640164884526,0.205055025717179,0.3553504729816583
82128,0.46541722876958264,0.9161589704274189,0.43098291238979203,0.6041863705289311
82129,0.23230426076551786,0.7747910212205334,0.037490039200162126,0.3481951070620711
82130,0.3685581713118185,0.21664024410988494,0.16037163294963688,0.24852334945711343
82131,0.3072443134445192,0.0537394206736572,0.4638769332247134,0.27495355578096325
82132,0.11825323597214571,0.17515144107586075,0.4510207954100476,0.24814182415268468
82133,0.4085859796723901,0.9492349280404055,0.436701159326491,0.5981740223464289
82134,0.2601029504311866,0.5328507571686554,0.8557373229598573,0.549563676853233
82135,0.639275009502081,0.8516643204688176,0.923016105468021,0.8046518118129732
82136,0.6751323437946382,0.8616212832836632,0.9155334991714921,0.8174290420832645
