id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-439989,2021-02-16,000001,Vente,391000,11,,RUE DES HAUTS GRAVIERS,0903,91360,91216,Épinay-sur-Orge,91,,,91216000AD0320,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,384,2.326118,48.675759
2021-439990,2021-02-16,000001,Vente,450000,31,,AV MAZARIN,1280,91380,91161,Chilly-Mazarin,91,,,91161000AI0099,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317586,48.703814
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,4,29,,,,,,,,,1,2,Appartement,28,2,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,1,,8,,,,,,,,2,4,Local industriel. commercial ou assimilé,137,0,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,3,28,,,,,,,,,1,2,Appartement,28,2,,,,,,2.317281,48.703937
2021-439990,2021-02-16,000001,Vente,450000,42,,RUE FRANCOIS MOUTHON,0690,91380,91161,Chilly-Mazarin,91,,,91161000AI0471,,,2,22,,,,,,,,,1,2,Appartement,21,1,,,,,,2.317281,48.703937
2021-439991,2021-02-04,000001,Vente,203000,1,,PL MONTESPAN,1325,91380,91161,Chilly-Mazarin,91,,,91161000AL0058,,,310,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.310938,48.691956
2021-439992,2021-02-02,000001,Vente en l'état futur d'achèvement,144015.84,9012,,RTE DE FLEURY,1590,91170,91687,Viry-Châtillon,91,,,91687000BL0345,,,29,,,,,,,,,,1,,,,,,,,,,2.368734,48.650598
2021-439992,2021-02-02,000001,Vente en l'état futur d'achèvement,144015.84,9012,,RTE DE FLEURY,1590,91170,91687,Viry-Châtillon,91,,,91687000BL0345,,,22,,,,,,,,,,1,,,,,,,,,,2.368734,48.650598
2021-439993,2021-02-10,000001,Vente,287500,1,,ALL MAURICE RAVEL,0578,91320,91689,Wissous,91,,,916890000D0693,,,247,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329691,48.739864
2021-439993,2021-02-10,000001,Vente,287500,1,,ALL MAURICE RAVEL,0578,91320,91689,Wissous,91,,,916890000D0693,,,194,,70,63.55,,,,,,,2,2,Appartement,63,3,,,,,,2.329691,48.739864
2021-439994,2021-02-03,000001,Vente en l'état futur d'achèvement,334519,19,,RUE MAURICE GUILLON,3360,91200,91027,Athis-Mons,91,,,910270000X0150,,,96,,,,,,,,,,1,,,,,,,,,,2.372484,48.703673
2021-439994,2021-02-03,000001,Vente en l'état futur d'achèvement,334519,19,,RUE MAURICE GUILLON,3360,91200,91027,Athis-Mons,91,,,910270000X0150,,,203,,,,,,,,,,1,,,,,,,,,,2.372484,48.703673
2021-439995,2021-02-05,000001,Vente,105000,151,,AV DU 18 AVRIL,1390,91200,91027,Athis-Mons,91,,,910270000R0517,,,5,26,,,,,,,,,1,2,Appartement,26,1,,,,,,2.391573,48.705008
2021-439996,2021-03-01,000001,Vente,155000,6,,RUE DES PICARDEAUX,4227,91200,91027,Athis-Mons,91,,,91027000AC0038,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364237,48.705464
2021-439996,2021-03-01,000001,Vente,155000,6,,RUE DES PICARDEAUX,4227,91200,91027,Athis-Mons,91,,,91027000AC0038,,,14,42.61,,,,,,,,,1,2,Appartement,42,2,,,,,,2.364237,48.705464
2021-439997,2021-02-05,000001,Vente,270000,7,,RUE VICTOR BASCH,4790,91300,91377,Massy,91,,,91377000BL0061,,,351,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.269718,48.728623
2021-439997,2021-02-05,000001,Vente,270000,7,,RUE PAUL EMILE VICTOR,3755,91300,91377,Massy,91,,,91377000BL0061,,,138,59.9,,,,,,,,,1,2,Appartement,60,2,,,,,,2.269718,48.728623
2021-439998,2021-02-26,000001,Vente,165000,15,,RTE DE CHASSE,0018,91700,91685,Villiers-sur-Orge,91,,,91685000AD0014,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303763,48.659587
2021-439998,2021-02-26,000001,Vente,165000,15,,RTE DE CHASSE,0018,91700,91685,Villiers-sur-Orge,91,,,91685000AD0014,,,102,,82,82.79,92,,,,,,3,2,Appartement,82,5,,,,,,2.303763,48.659587
2021-439999,2021-02-18,000002,Vente,320000,81,,RUE CAMILLE FLAMMARION,1860,91200,91027,Athis-Mons,91,,,910270000B1031,,,,,,,,,,,,,0,1,Maison,72,4,,,,,,2.372798,48.709593
2021-440000,2021-02-11,000001,Vente,163500,22,,RUE DU MAIL,3430,91600,91589,Savigny-sur-Orge,91,,,91589000AC0372,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35152,48.67423
2021-440000,2021-02-11,000001,Vente,163500,22,,RUE DU MAIL,3430,91600,91589,Savigny-sur-Orge,91,,,91589000AC0372,,,7,35.76,9,,,,,,,,2,2,Appartement,47,2,,,,,,2.35152,48.67423
2021-440001,2021-02-22,000001,Vente,274000,12,,RUE JEAN BOUYER,2950,91600,91589,Savigny-sur-Orge,91,,,91589000AT0500,,,,,,,,,,,,,0,1,Maison,51,3,S,sols,,,356,2.363847,48.690893
2021-440002,2021-02-05,000001,Vente,308000,91,,AV DES CHEVREFEUILLES,0640,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000AC0267,,,,,,,,,,,,,0,1,Maison,113,5,S,sols,,,266,2.327196,48.65487
2021-440003,2021-02-05,000001,Vente,385000,9,,RUE DE CONDE,0350,91160,91345,Longjumeau,91,,,91345000AM0071,,,7,,,,,,,,,,1,1,Maison,139,6,,,,,,2.311959,48.680337
2021-440004,2021-02-05,000001,Vente,363000,16,,AV DU DONJON,1030,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000BB0272,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,424,2.327995,48.645895
2021-440005,2021-02-23,000001,Vente,340000,9,B,AV DE LA GARE,0710,91160,91345,Longjumeau,91,,,91345000AC0277,,,271,,414,,,,,,,,2,1,Maison,108,5,,,,,,2.293484,48.698865
2021-440006,2021-02-15,000001,Vente,529000,37,,CHE DE LA MESSE,0095,91160,91044,Ballainvilliers,91,,,91044000AE0223,,,,,,,,,,,,,0,1,Maison,128,6,S,sols,,,500,2.293795,48.674417
2021-440006,2021-02-15,000001,Vente,529000,37,,CHE DE LA MESSE,0095,91160,91044,Ballainvilliers,91,,,91044000AE0223,,,,,,,,,,,,,0,1,Maison,128,6,AG,terrains d'agrément,PARC,Parc,524,2.293795,48.674417
2021-440007,2021-02-23,000001,Vente,259000,11,,RUE DE NOS LOISIRS,1940,91390,91434,Morsang-sur-Orge,91,,,91434000AM0431,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,399,2.356457,48.657706
2021-440008,2021-02-19,000001,Vente,176000,5,,RUE DE L'ARPAJONNAIS,0092,91160,91345,Longjumeau,91,,,91345000AC0277,,,103,62.88,,,,,,,,,1,2,Appartement,63,3,,,,,,2.293484,48.698865
2021-440008,2021-02-19,000001,Vente,176000,5,,RUE DE L'ARPAJONNAIS,0092,91160,91345,Longjumeau,91,,,91345000AC0277,,,161,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293484,48.698865
2021-440009,2021-02-26,000001,Vente,291000,10,,GR GRANDE RUE,0445,91160,91587,Saulx-les-Chartreux,91,,,91587000AI0115,,,,,,,,,,,,,0,1,Maison,90,6,S,sols,,,150,2.278526,48.688415
2021-440010,2021-02-25,000001,Vente,395000,3,,RUE DU MUGUET,1340,91380,91161,Chilly-Mazarin,91,,,91161000AI0301,,,,,,,,,,,,,0,1,Maison,129,6,S,sols,,,385,2.322652,48.698008
2021-440011,2021-02-19,000001,Vente,180000,96,,RTE DE CORBEIL,0270,91360,91667,Villemoisson-sur-Orge,91,,,91667000AH0332,,,35,56.51,39,,,,,,,,2,2,Appartement,43,2,,,,,,2.338018,48.655495
2021-440011,2021-02-19,000001,Vente,180000,96,,RTE DE CORBEIL,0270,91360,91667,Villemoisson-sur-Orge,91,,,91667000AH0332,,,26,,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.338018,48.655495
2021-440011,2021-02-19,000001,Vente,180000,96,,RTE DE CORBEIL,0270,91360,91667,Villemoisson-sur-Orge,91,,,91667000AH0332,,,25,,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.338018,48.655495
2021-440012,2021-02-12,000001,Vente,140000,24,,RUE DES BLEUETS,0360,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000AX0339,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,278,2.331996,48.63167
2021-440013,2021-02-17,000001,Vente,100000,1,,ALL DE CHALON,0750,91170,91687,Viry-Châtillon,91,,,91687000AD0048,,,6,,65,,,,,,,,2,2,Appartement,59,3,,,,,,2.360289,48.670248
2021-440013,2021-02-17,000001,Vente,100000,1,,ALL DE CHALON,0750,91170,91687,Viry-Châtillon,91,,,91687000AD0048,,,146,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.360289,48.670248
2021-440014,2021-02-17,000001,Vente en l'état futur d'achèvement,282500,14,,RUE CHAMBERLIN,1009,91600,91589,Savigny-sur-Orge,91,,,91589000AB0540,,,57,,,,,,,,,,1,,,,,,,,,,2.347411,48.67567
2021-440014,2021-02-17,000001,Vente en l'état futur d'achèvement,282500,14,,RUE CHAMBERLIN,1009,91600,91589,Savigny-sur-Orge,91,,,91589000AB0540,,,16,,,,,,,,,,1,,,,,,,,,,2.347411,48.67567
2021-440015,2021-02-19,000001,Vente,365000,54,,AV DE JUVISY,1600,91390,91434,Morsang-sur-Orge,91,,,91434000AL0230,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,387,2.355531,48.656289
2021-440016,2021-02-22,000001,Vente,403700,21,,PL DE L'UNION EUROPEENNE,4650,91300,91377,Massy,91,,,91377000BP0097,,,200,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.25642,48.726596
2021-440016,2021-02-22,000001,Vente,403700,21,,PL DE L'UNION EUROPEENNE,4650,91300,91377,Massy,91,,,91377000BP0097,,,106,75.39,,,,,,,,,1,2,Appartement,75,4,,,,,,2.25642,48.726596
2021-440017,2021-02-25,000001,Vente,361010,44,,RUE ROBESPIERRE,4110,91300,91377,Massy,91,,,91377000AK0143,,,4,92.18,,,,,,,,,1,1,Maison,74,4,,,,,,2.260148,48.733443
2021-440018,2021-03-02,000001,Vente,269390,38,,RUE PASTEUR,4220,91600,91589,Savigny-sur-Orge,91,,,91589000BD0458,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,341,2.359787,48.686339
2021-440019,2021-02-11,000001,Vente,296875,7,,RUE VICTOR BASCH,4790,91300,91377,Massy,91,,,91377000BL0061,,,356,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.269718,48.728623
2021-440019,2021-02-11,000001,Vente,296875,7,,RUE PAUL EMILE VICTOR,3755,91300,91377,Massy,91,,,91377000BL0061,,,137,77.35,,,,,,,,,1,2,Appartement,77,4,,,,,,2.269718,48.728623
2021-440019,2021-02-11,000001,Vente,296875,7,,RUE VICTOR BASCH,4790,91300,91377,Massy,91,,,91377000BL0061,,,382,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.269718,48.728623
2021-440020,2021-02-18,000001,Vente,166063,8,,CHE DE LA VIEILLE VIGNE,4805,91300,91377,Massy,91,,,91377000BS0393,,,12,,,,,,,,,,1,2,Appartement,54,2,,,,,,2.237985,48.729105
2021-440020,2021-02-18,000001,Vente,166063,9001,,CHE DE LA VIEILLE VIGNE,4805,91300,91377,Massy,91,,,91377000BS0393,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.237985,48.729105
2021-440021,2021-02-09,000001,Vente,175000,32,,AV MARCEL TELOTTE,1320,91420,91432,Morangis,91,,,914320000M0130,,,3,58.28,,,,,,,,,1,2,Appartement,38,2,,,,,,2.329651,48.704844
2021-440022,2021-02-08,000001,Vente en l'état futur d'achèvement,360000,,,LA GDE CEINTURE,B020,91300,91377,Massy,91,,,91377000BO0196,,,159,,,,,,,,,,1,,,,,,,,,,2.261378,48.729877
2021-440022,2021-02-08,000001,Vente en l'état futur d'achèvement,360000,,,LA GDE CEINTURE,B020,91300,91377,Massy,91,,,91377000BO0196,,,383,,,,,,,,,,1,,,,,,,,,,2.261378,48.729877
2021-440023,2021-02-12,000001,Vente,13500,34,,RUE DANIELLE CASANOVA,1160,91170,91687,Viry-Châtillon,91,,,91687000AK0156,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.37435,48.675703
2021-440024,2021-02-19,000001,Vente en l'état futur d'achèvement,384500,,,LA GDE CEINTURE,B020,91300,91377,Massy,91,,,91377000BO0196,,,30,,,,,,,,,,1,,,,,,,,,,2.261378,48.729877
2021-440024,2021-02-19,000001,Vente en l'état futur d'achèvement,384500,,,LA GDE CEINTURE,B020,91300,91377,Massy,91,,,91377000BO0196,,,443,,,,,,,,,,1,,,,,,,,,,2.261378,48.729877
2021-440025,2021-02-18,000001,Vente,345000,55,,RUE DANIELE CASANOVA,0950,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000BD0450,,,,,,,,,,,,,0,1,Maison,108,6,S,sols,,,370,2.324969,48.645049
2021-440026,2021-02-19,000001,Vente,169470,51,,AV D ALSACE LORRAINE,0090,91550,91479,Paray-Vieille-Poste,91,,,91479000AD0857,,,213,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365915,48.709942
2021-440026,2021-02-19,000001,Vente,169470,51,,AV D ALSACE LORRAINE,0090,91550,91479,Paray-Vieille-Poste,91,,,91479000AD0857,,,8,,,,,,,,,,1,2,Appartement,71,3,,,,,,2.365915,48.709942
2021-440027,2021-02-04,000001,Vente,320000,45,,AV DES IRIS,0950,91420,91432,Morangis,91,,,914320000E0162,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,592,2.343365,48.702233
2021-440028,2021-02-04,000002,Vente,180000,39,B,AV DE BIR HAKEIM,0240,91420,91432,Morangis,91,,,914320000F1113,,,,,,,,,,,,,0,,,,,S,sols,,,261,2.348946,48.700684
2021-440029,2021-02-15,000001,Vente en l'état futur d'achèvement,300000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,17,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440029,2021-02-15,000001,Vente en l'état futur d'achèvement,300000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,4,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440030,2021-02-05,000001,Vente,200000,12,,AV MINERVE,2890,91170,91687,Viry-Châtillon,91,,,91687000AH0281,,,660,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366378,48.67167
2021-440030,2021-02-05,000001,Vente,200000,12,,AV MINERVE,2890,91170,91687,Viry-Châtillon,91,,,91687000AH0281,,,57,,9,101.23,,,,,,,2,2,Appartement,108,5,,,,,,2.366378,48.67167
2021-440031,2021-02-10,000001,Vente,213000,15,,AV DES ECOLES,0300,91320,91689,Wissous,91,,,91689000AD0148,,,717,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322918,48.737925
2021-440031,2021-02-10,000001,Vente,213000,13,,AV DES ECOLES,0300,91320,91689,Wissous,91,,,91689000AD0148,,,528,61.4,534,,,,,,,,2,2,Appartement,61,3,,,,,,2.322918,48.737925
2021-440032,2021-02-15,000001,Vente en l'état futur d'achèvement,180000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,1,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440032,2021-02-15,000001,Vente en l'état futur d'achèvement,180000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,24,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440033,2021-02-04,000001,Vente,170000,12,,RUE DE MORSANG,3840,91600,91589,Savigny-sur-Orge,91,,,91589000AC0338,,,303,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353773,48.671638
2021-440033,2021-02-04,000001,Vente,170000,12,,RUE DE MORSANG,3840,91600,91589,Savigny-sur-Orge,91,,,91589000AC0338,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353773,48.671638
2021-440033,2021-02-04,000001,Vente,170000,12,,RUE DE MORSANG,3840,91600,91589,Savigny-sur-Orge,91,,,91589000AC0338,,,155,,175,76.97,,,,,,,2,2,Appartement,78,4,,,,,,2.353773,48.671638
2021-440034,2021-02-11,000001,Vente,12000,16,,RUE DES FERMES,1410,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000AW0252,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34196,48.62769
2021-440035,2021-03-03,000001,Vente,285600,58,,RUE D'ALSACE LORRAINE,0060,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000BI0082,,,,,,,,,,,,,0,1,Maison,87,5,S,sols,,,752,2.311888,48.647441
2021-440036,2021-02-09,000001,Vente en l'état futur d'achèvement,202000,,,,,,91589,Savigny-sur-Orge,91,,,91589000AK0435,,,35,,,,,,,,,,1,,,,,,,,,,2.340817,48.678124
2021-440036,2021-02-09,000001,Vente en l'état futur d'achèvement,202000,,,,,,91589,Savigny-sur-Orge,91,,,91589000AK0435,,,173,,,,,,,,,,1,,,,,,,,,,2.340817,48.678124
2021-440037,2021-02-08,000001,Vente,295000,5,B,RUE HENRI DESSENT,2770,91600,91589,Savigny-sur-Orge,91,,,91589000AT0496,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,183,2.363926,48.690654
2021-440038,2021-02-25,000001,Vente,421000,11,,RUE HELENE BOUCHER,2200,91300,91377,Massy,91,,,91377000AO0066,,,14,73.19,,,,,,,,,1,1,Maison,63,4,,,,,,2.281394,48.73295
2021-440039,2021-02-09,000001,Vente,362150,8,,RUE DES BUISSONS,0780,91600,91589,Savigny-sur-Orge,91,,,91589000AL0588,,,,,,,,,,,,,0,1,Maison,145,6,S,sols,,,406,2.342271,48.681543
2021-440040,2021-02-15,000001,Vente en l'état futur d'achèvement,180000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,2,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440040,2021-02-15,000001,Vente en l'état futur d'achèvement,180000,25,B,RUE MARX DORMOY,3120,91300,91377,Massy,91,,,91377000AN0119,,,23,,,,,,,,,,1,,,,,,,,,,2.273853,48.732034
2021-440041,2021-02-08,000001,Vente en l'état futur d'achèvement,271817,19,,RUE MAURICE GUILLON,3360,91200,91027,Athis-Mons,91,,,910270000X0150,,,80,,,,,,,,,,1,,,,,,,,,,2.372484,48.703673
2021-440041,2021-02-08,000001,Vente en l'état futur d'achèvement,271817,19,,RUE MAURICE GUILLON,3360,91200,91027,Athis-Mons,91,,,910270000X0150,,,196,,,,,,,,,,1,,,,,,,,,,2.372484,48.703673
2021-440042,2021-02-09,000001,Vente,8000,54,,AV DE L'EPERON,1230,91700,91549,Sainte-Geneviève-des-Bois,91,,,91549000AK0137,,,210,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341708,48.642665
2021-440043,2021-02-17,000001,Vente,342235.9,10,,IMP DES LYS,2910,91300,91377,Massy,91,,,91377000AR0048,,,,,,,,,,,,,0,1,Maison,45,2,S,sols,,,318,2.299132,48.737643
2021-440044,2021-02-11,000001,Vente,320000,46,,RUE DES ROSSAYS,5000,91600,91589,Savigny-sur-Orge,91,,,91589000AH0292,,,3,115.33,,,,,,,,,1,1,Maison,120,5,,,,,,2.349623,48.672501
2021-440045,2021-02-08,000001,Vente,180,54,,RUE GABRIEL PERI,1850,91300,91377,Massy,91,,,91377000AN0005,,1,,,,,,,,,,,0,,,,,,,,,,2.27613,48.729992
2021-440046,2021-03-03,000001,Vente,354250,31,,RUE JULES FERRY,3090,91600,91589,Savigny-sur-Orge,91,,,91589000AY0184,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,349,2.352274,48.682397
2021-440047,2021-02-08,000001,Vente,5844,,,LA CHAUCHOUE,B018,91320,91689,Wissous,91,,,91689000AC0481,,1,,,,,,,,,,,0,,,,,,,,,,2.326657,48.735617
2021-440048,2021-03-03,000001,Vente,110000,5,,ALL DOMINIQUE INGRES,1750,91600,91589,Savigny-sur-Orge,91,,,91589000AI0078,,,351,56.02,352,,,,,,,,2,2,Appartement,57,3,,,,,,2.338195,48.671651
2021-440049,2021-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE PIERRE MENDES FRANCE,1600,91380,91161,Chilly-Mazarin,91,,,91161000AK0009,,,36,,,,,,,,,,1,,,,,,,,,,2.311416,48.694634
2021-440049,2021-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE PIERRE MENDES FRANCE,1600,91380,91161,Chilly-Mazarin,91,,,91161000AK0009,,,21,,,,,,,,,,1,,,,,,,,,,2.311416,48.694634
2021-440049,2021-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE PIERRE MENDES FRANCE,1600,91380,91161,Chilly-Mazarin,91,,,91161000AK0009,,,66,,,,,,,,,,1,,,,,,,,,,2.311416,48.694634
2021-440050,2021-02-25,000001,Vente,150000,117,,BD ARISTIDE BRIAND,0320,91600,91589,Savigny-sur-Orge,91,,,91589000BC0687,,,302,67.66,,,,,,,,,1,4,Local industriel. commercial ou assimilé,71,0,,,,,,2.350913,48.68691
2021-440051,2021-03-03,000001,Vente,146900,2,,RUE ANDRE MALRAUX,0056,91390,91434,Morsang-sur-Orge,91,,,91434000AH0672,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348227,48.66325
2021-440051,2021-03-03,000001,Vente,146900,2,,RUE ANDRE MALRAUX,0056,91390,91434,Morsang-sur-Orge,91,,,91434000AH0672,,,13,37.7,,,,,,,,,1,2,Appartement,39,2,,,,,,2.348227,48.66325
2021-440052,2021-03-02,000001,Vente,202800,4,,IMP DES TROENES,2740,91390,91434,Morsang-sur-Orge,91,,,91434000AS0499,,,,,,,,,,,,,0,1,Maison,78,5,S,sols,,,209,2.34966,48.646902
2021-440053,2021-02-24,000001,Vente,168000,9001,,AV DES BAS CHAUMIERS,0342,91170,91687,Viry-Châtillon,91,,,91687000AW0615,,,376,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.381221,48.667276
2021-440053,2021-02-24,000001,Vente,168000,34,,AV DES BAS CHAUMIERS,0342,91170,91687,Viry-Châtillon,91,,,91687000AW0615,,,47,,54,69.68,,,,,,,2,2,Appartement,68,3,,,,,,2.381221,48.667276
2021-440054,2021-02-26,000001,Vente,249900,,,IMP DU LAC,0545,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0292,,,,,,,,,,,,,0,,,,,S,sols,,,60,2.276805,48.693767
2021-440054,2021-02-26,000001,Vente,249900,,,IMP DU LAC,0545,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0295,,,,,,,,,,,,,0,,,,,S,sols,,,18,2.276023,48.693911
2021-440054,2021-02-26,000001,Vente,249900,,,IMP DU LAC,0545,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0300,,,,,,,,,,,,,0,,,,,S,sols,,,2300,2.276451,48.693495
2021-440054,2021-02-26,000001,Vente,249900,,,IMP DU LAC,0545,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0304,,,,,,,,,,,,,0,,,,,S,sols,,,7,2.275575,48.693573
2021-440054,2021-02-26,000001,Vente,249900,22,,RUE VICTOR SCHOELCHER,1047,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0366,,,,,,,,,,,,,0,,,,,S,sols,,,105,2.276709,48.691206
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0402,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2462,2.278395,48.691102
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0408,,,,,,,,,,,,,0,,,,,E,eaux,,,5127,2.277517,48.691994
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0410,,,,,,,,,,,,,0,,,,,S,sols,,,109,2.27751,48.691748
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0411,,,,,,,,,,,,,0,,,,,S,sols,,,101,2.277865,48.692255
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0412,,,,,,,,,,,,,0,,,,,S,sols,,,1532,2.277898,48.692492
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0413,,,,,,,,,,,,,0,,,,,S,sols,,,157,2.278082,48.692571
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0415,,,,,,,,,,,,,0,,,,,S,sols,,,129,2.278404,48.69308
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0418,,,,,,,,,,,,,0,,,,,S,sols,,,2354,2.278628,48.691371
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0420,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,168,2.279094,48.69193
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0423,,,,,,,,,,,,,0,,,,,S,sols,,,4539,2.277126,48.692045
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0424,,,,,,,,,,,,,0,,,,,S,sols,,,580,2.277045,48.692962
2021-440054,2021-02-26,000001,Vente,249900,,,LES BONOMEES,B012,91160,91587,Saulx-les-Chartreux,91,,,91587000ZB0425,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1979,2.276119,48.692412
