id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-462814,2021-01-05,000001,Vente,345200,49,,BD DE LA MARNE,6200,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EO0162,,,35,,74,69.24,,,,,,,2,2,Appartement,71,3,,,,,,2.503368,48.792142
2021-462814,2021-01-05,000001,Vente,345200,49,,BD DE LA MARNE,6200,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EO0162,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503368,48.792142
2021-462815,2021-01-15,000001,Vente,9000,27,,AV MICHELET,6245,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EX0161,,,258,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510487,48.792122
2021-462816,2021-01-04,000001,Vente,23000,145,,RUE VERON,9610,94140,94002,Alfortville,94,,,940020000J0177,,,302,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41554,48.806884
2021-462817,2021-01-14,000001,Vente en l'état futur d'achèvement,16000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,54,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462818,2021-01-15,000001,Vente,230000,33,,AV DE VERDUN,9618,94000,94028,Créteil,94,,,940280000M0038,,,375,,403,,,,,,,,2,2,Appartement,55,3,,,,,,2.462715,48.795916
2021-462819,2021-01-15,000001,Vente,460000,30,,RUE ROUGET DE LISLE,8270,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CP0042,,,,,,,,,,,,,0,1,Maison,78,5,S,sols,,,137,2.48185,48.800043
2021-462820,2021-01-12,000001,Vente,563000,75,,RUE DE PARIS,7115,94220,94018,Charenton-le-Pont,94,,,940180000L0062,,,33,,73,,,,,,,,2,2,Appartement,61,3,,,,,,2.413673,48.821027
2021-462821,2021-01-13,000001,Vente,1100000,43,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CO0039,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,668,2.478843,48.799901
2021-462822,2021-01-06,000001,Vente en l'état futur d'achèvement,581000,1,,AV DE LATTRE DE TASSIGNY,2526,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0016,,,18,,,,,,,,,,1,,,,,,,,,,2.484964,48.805655
2021-462822,2021-01-06,000001,Vente en l'état futur d'achèvement,581000,1,,AV DE LATTRE DE TASSIGNY,2526,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0016,,,100,,,,,,,,,,1,,,,,,,,,,2.484964,48.805655
2021-462822,2021-01-06,000001,Vente en l'état futur d'achèvement,581000,1,,AV DE LATTRE DE TASSIGNY,2526,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0016,,,141,,,,,,,,,,1,,,,,,,,,,2.484964,48.805655
2021-462823,2021-01-06,000001,Vente,225000,9,,ALL BUFFON,0684,94700,94046,Maisons-Alfort,94,,,94046000AJ0345,,,33,49.14,54,,,,,,,,2,2,Appartement,48,2,,,,,,2.443832,48.800419
2021-462823,2021-01-06,000001,Vente,225000,23,,RUE DU 18 JUIN 1940,2554,94700,94046,Maisons-Alfort,94,,,94046000AJ0345,,,462,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.443832,48.800419
2021-462824,2021-01-18,000001,Vente,494500,78,B,AV MARINVILLE,6190,94100,94068,Saint-Maur-des-Fossés,94,,,940680000P0001,,,19,82.74,2,,22,,23,,27,,5,2,Appartement,93,3,,,,,,2.47952,48.8074
2021-462825,2021-01-13,000001,Vente,11500,44,,RUE LT VAISSEAU ESTIENNE ORVES,5128,94700,94046,Maisons-Alfort,94,,,940460000H0139,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.430884,48.812653
2021-462826,2021-01-13,000001,Vente,20000,101,,RUE VERON,9610,94140,94002,Alfortville,94,,,940020000E0082,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.414615,48.810288
2021-462827,2021-01-12,000001,Vente,740000,37,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000O0239,,,30,,,,,,,,,,1,2,Appartement,105,4,,,,,,2.438656,48.810282
2021-462827,2021-01-12,000001,Vente,740000,37,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000O0239,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438656,48.810282
2021-462828,2021-01-14,000001,Vente,20000,18,,RUE DE VALMY,9631,94220,94018,Charenton-le-Pont,94,,,940180000D0052,,,245,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403698,48.827444
2021-462829,2021-01-13,000001,Vente,10550,7,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000J0044,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.435196,48.810429
2021-462830,2021-01-08,000001,Vente,679000,62,B,RUE DE PERPIGNAN,7150,94700,94046,Maisons-Alfort,94,,,940460000M0087,,,,,,,,,,,,,0,1,Maison,108,5,S,sols,,,179,2.442942,48.814601
2021-462831,2021-01-07,000001,Vente,213420,1,,RUE LT VAISSEAU ESTIENNE ORVES,5128,94700,94046,Maisons-Alfort,94,,,940460000G0137,,,13,28.4,3,,,,,,,,2,2,Appartement,30,1,,,,,,2.431327,48.815026
2021-462832,2021-01-19,000001,Vente,110000,3,,RUE ANDRE SOLADIER,0065,94140,94002,Alfortville,94,,,940020000F0040,,,10,18.84,11,,5,,,,,,3,2,Appartement,20,1,,,,,,2.417919,48.811953
2021-462833,2021-01-13,000001,Vente,639850,2,B,RUE DU GENERAL CHANZY,4125,94220,94018,Charenton-le-Pont,94,,,940180000D0162,,,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403024,48.825993
2021-462833,2021-01-13,000001,Vente,639850,2,,RUE DU GENERAL CHANZY,4125,94220,94018,Charenton-le-Pont,94,,,940180000D0162,,,159,,2,,,,,,,,2,2,Appartement,90,4,,,,,,2.403024,48.825993
2021-462834,2021-01-18,000001,Vente en l'état futur d'achèvement,799900,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,147,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462834,2021-01-18,000001,Vente en l'état futur d'achèvement,799900,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,286,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462834,2021-01-18,000001,Vente en l'état futur d'achèvement,799900,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,20,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462834,2021-01-18,000001,Vente en l'état futur d'achèvement,799900,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,285,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462835,2021-01-18,000001,Vente en l'état futur d'achèvement,48000,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,272,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462835,2021-01-18,000001,Vente en l'état futur d'achèvement,48000,2,,AV DU MAL LYAUTEY,6170,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0008,,,273,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-462836,2021-01-11,000001,Vente,222400,8,,AV FRANCOIS MITTERRAND,3599,94000,94028,Créteil,94,,,94028000BL0238,,,45,82.3,,,,,,,,,1,2,Appartement,83,4,,,,,,2.462126,48.769726
2021-462836,2021-01-11,000001,Vente,222400,5,,IMP DES CASCADES,1413,94000,94028,Créteil,94,,,94028000BL0238,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.462126,48.769726
2021-462837,2021-01-15,000001,Vente,608400,37,,CHE DU BRAS DU CHAPITRE,0670,94000,94028,Créteil,94,,,940280000V0116,,,1,73.92,,,,,,,,,1,,,,,S,sols,,,552,2.469495,48.7897
2021-462838,2021-01-15,000001,Vente,170000,127,,RUE JEAN JAURES,4720,94700,94046,Maisons-Alfort,94,,,94046000BF0096,,,67,28.29,,,,,,,,,1,2,Appartement,29,2,,,,,,2.43449,48.794753
2021-462839,2021-01-14,000001,Vente,565000,177,,RUE DE PARIS,7115,94220,94018,Charenton-le-Pont,94,,,940180000A0047,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403132,48.828011
2021-462839,2021-01-14,000001,Vente,565000,177,,RUE DE PARIS,7115,94220,94018,Charenton-le-Pont,94,,,940180000A0047,,,30,57.65,90,,,,,,,,2,2,Appartement,65,3,,,,,,2.403132,48.828011
2021-462840,2021-01-19,000001,Vente,1280000,58,T,AV DU MESNIL,6234,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BK0074,,,,,,,,,,,,,0,1,Maison,155,7,S,sols,,,730,2.517527,48.79852
2021-462841,2021-01-12,000001,Vente,14400,115,,RUE CHEVREUL,1458,94700,94046,Maisons-Alfort,94,,,940460000R0034,,,5,24.18,,,,,,,,,1,3,Dépendance,,0,,,,,,2.446259,48.809187
2021-462841,2021-01-12,000001,Vente,14400,115,,RUE CHEVREUL,1458,94700,94046,Maisons-Alfort,94,,,940460000R0034,,,14,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.446259,48.809187
2021-462842,2021-01-04,000001,Vente,729000,30,,RUE RASPAIL,8120,94140,94002,Alfortville,94,,,940020000S0296,,,6,124.37,,,,,,,,,1,2,Appartement,123,5,,,,,,2.41939,48.802525
2021-462842,2021-01-04,000001,Vente,729000,30,,RUE RASPAIL,8120,94140,94002,Alfortville,94,,,940020000S0296,,,7,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.41939,48.802525
2021-462843,2021-01-12,000001,Vente,373000,62,,RUE EDOUARD VAILLANT,3130,94140,94002,Alfortville,94,,,940020000F0176,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.417474,48.810672
2021-462843,2021-01-12,000001,Vente,373000,62,,RUE EDOUARD VAILLANT,3130,94140,94002,Alfortville,94,,,940020000F0176,,,29,74,77,,,,,,,,2,2,Appartement,77,4,,,,,,2.417474,48.810672
2021-462844,2021-01-05,000001,Vente,514553,1,,ALL DU PONT OLIN,7173,94340,94042,Joinville-le-Pont,94,,,940420000R0004,,,51,86.43,,,,,,,,,1,2,Appartement,87,4,,,,,,2.472736,48.819852
2021-462844,2021-01-05,000001,Vente,514553,1,,ALL DU PONT OLIN,7173,94340,94042,Joinville-le-Pont,94,,,940420000R0004,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472736,48.819852
2021-462845,2021-01-15,000001,Vente,200000,19,,RUE VOLTAIRE,9680,94700,94046,Maisons-Alfort,94,,,940460000U0005,,,2,,4,45.84,,,,,,,2,2,Appartement,48,2,,,,,,2.444513,48.815178
2021-462846,2021-01-22,000001,Vente,385000,56,B,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,940460000B0243,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.420982,48.812988
2021-462846,2021-01-22,000001,Vente,385000,56,B,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,940460000B0243,,,18,,,,,,,,,,1,2,Appartement,53,3,,,,,,2.420982,48.812988
2021-462847,2021-01-20,000001,Vente,259000,43,,AV DE VERDUN,9618,94000,94028,Créteil,94,,,940280000M0041,,,136,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.463275,48.797171
2021-462847,2021-01-20,000001,Vente,259000,43,,AV DE VERDUN,9618,94000,94028,Créteil,94,,,940280000M0041,,,510,72.76,,,,,,,,,1,2,Appartement,72,3,,,,,,2.463275,48.797171
2021-462848,2021-01-04,000001,Vente,437024,9,,IMP CHARLES FLOQUET,1445,94340,94042,Joinville-le-Pont,94,,,940420000L0105,,,,,,,,,,,,,0,1,Maison,58,3,S,sols,,,226,2.481793,48.817087
2021-462849,2021-01-19,000001,Vente,384000,17,,RUE JEAN PIGEON,4740,94220,94018,Charenton-le-Pont,94,,,940180000G0048,,,4,51.75,5,,,,,,,,2,2,Appartement,51,2,,,,,,2.407511,48.821889
2021-462850,2021-01-21,000001,Vente,15000,22,,RUE DU PONT DE CRETEIL,7249,94100,94068,Saint-Maur-des-Fossés,94,,,940680000K0171,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470467,48.807879
2021-462851,2021-01-21,000001,Vente en l'état futur d'achèvement,310000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,50,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462851,2021-01-21,000001,Vente en l'état futur d'achèvement,310000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,9,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462852,2021-01-15,000001,Vente,180000,1,,ALL DU HUIT MAI 1945,4300,94140,94002,Alfortville,94,,,94002000AE0176,,,34,72.49,35,,,,,,,,2,2,Appartement,70,4,,,,,,2.426424,48.79112
2021-462853,2021-01-21,000001,Vente,480000,17,,RUE LEON BOCQUET,5220,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0161,,,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485049,48.800687
2021-462853,2021-01-21,000001,Vente,480000,17,,RUE LEON BOCQUET,5220,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0161,,,19,67.03,39,,,,,,,,2,2,Appartement,67,3,,,,,,2.485049,48.800687
2021-462854,2021-01-15,000001,Vente,1317000,122,,BD DE LA MARNE,6200,94210,94068,Saint-Maur-des-Fossés,94,,,94068000FH0058,,,,,,,,,,,,,0,1,Maison,220,6,S,sols,,,885,2.51493,48.788266
2021-462854,2021-01-15,000001,Vente,1317000,122,,BD DE LA MARNE,6200,94210,94068,Saint-Maur-des-Fossés,94,,,94068000FH0058,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,14,0,S,sols,,,885,2.51493,48.788266
2021-462855,2021-01-15,000001,Vente,860000,43,,RUE ADRIEN DAMALIX,0020,94410,94069,Saint-Maurice,94,,,940690000A0227,,,4,,9,97.16,,,,,,,2,2,Appartement,94,4,,,,,,2.421638,48.823842
2021-462856,2021-01-15,000001,Vente,950000,28,,AV JOSEPH JOUGLA,4765,94340,94042,Joinville-le-Pont,94,,,940420000K0051,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,352,2.477083,48.823105
2021-462857,2021-01-18,000001,Vente,472500,2,,AV LEON BLUM,5115,94700,94046,Maisons-Alfort,94,,,94046000AN0189,,,49,,50,,,,,,,,2,3,Dépendance,,0,,,,,,2.434852,48.801809
2021-462857,2021-01-18,000001,Vente,472500,2,,AV LEON BLUM,5115,94700,94046,Maisons-Alfort,94,,,94046000AN0189,,,122,,410,73.52,,,,,,,2,2,Appartement,73,3,,,,,,2.434852,48.801809
2021-462858,2021-01-21,000001,Vente en l'état futur d'achèvement,590000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,65,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462858,2021-01-21,000001,Vente en l'état futur d'achèvement,590000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,66,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462858,2021-01-21,000001,Vente en l'état futur d'achèvement,590000,71,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CM0045,,,25,,,,,,,,,,1,,,,,,,,,,2.482586,48.798498
2021-462859,2021-01-19,000001,Vente,642000,6,,RUE ADRIEN DAMALIX,0020,94410,94069,Saint-Maurice,94,,,940690000A0206,,,2,75.57,20,,,,,,,,2,2,Appartement,77,3,,,,,,2.42271,48.820541
2021-462860,2021-01-05,000001,Vente,380000,55,,RUE DE L ESPERANCE,0450,94380,94011,Bonneuil-sur-Marne,94,,,940110000M0103,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,224,2.475532,48.773126
2021-462860,2021-01-05,000001,Vente,380000,,,RUE DE L ESPERANCE,0450,94380,94011,Bonneuil-sur-Marne,94,,,940110000M0118,,,,,,,,,,,,,0,,,,,S,sols,,,178,2.475442,48.773084
2021-462861,2021-01-04,000001,Vente,240000,3,,RUE NUNGESSER ET COLI,6680,94000,94028,Créteil,94,,,94028000AM0178,,,400,97.69,420,,,,,,,,2,2,Appartement,98,5,,,,,,2.472133,48.77397
2021-462862,2021-01-11,000001,Vente,120000,63,,RUE DU MARECHAL LECLERC,6212,94410,94069,Saint-Maurice,94,,,940690000G0005,,,17,18.12,2,,,,,,,,2,2,Appartement,18,1,,,,,,2.433158,48.818344
2021-462863,2021-01-19,000001,Vente en l'état futur d'achèvement,448000,56,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0146,,,24,,,,,,,,,,1,,,,,,,,,,2.514396,48.800136
2021-462863,2021-01-19,000001,Vente en l'état futur d'achèvement,448000,56,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0146,,,170,,,,,,,,,,1,,,,,,,,,,2.514396,48.800136
2021-462864,2021-01-15,000001,Vente en l'état futur d'achèvement,630000,1,,PAS DARTOIS BIDOT,2509,94100,94068,Saint-Maur-des-Fossés,94,,,940680000O0190,,,48,,,,,,,,,,1,,,,,,,,,,2.474926,48.807086
2021-462864,2021-01-15,000001,Vente en l'état futur d'achèvement,630000,1,,PAS DARTOIS BIDOT,2509,94100,94068,Saint-Maur-des-Fossés,94,,,940680000O0190,,,36,,,,,,,,,,1,,,,,,,,,,2.474926,48.807086
2021-462864,2021-01-15,000001,Vente en l'état futur d'achèvement,630000,1,,PAS DARTOIS BIDOT,2509,94100,94068,Saint-Maur-des-Fossés,94,,,940680000O0190,,,56,,,,,,,,,,1,,,,,,,,,,2.474926,48.807086
2021-462865,2021-01-21,000001,Vente,219900,91,,BD JEAN BAPTISTE OUDRY,4714,94000,94028,Créteil,94,,,94028000BL0200,,,133,,318,71.15,,,,,,,2,2,Appartement,72,3,,,,,,2.46183,48.770898
2021-462866,2021-01-22,000001,Vente,525000,86,,AV JOFFRE,4765,94100,94068,Saint-Maur-des-Fossés,94,,,94068000AL0078,,,16,76.99,2,,33,,,,,,3,2,Appartement,85,4,,,,,,2.505247,48.803816
2021-462866,2021-01-22,000001,Vente,525000,86,,AV JOFFRE,4765,94100,94068,Saint-Maur-des-Fossés,94,,,94068000AL0078,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505247,48.803816
2021-462867,2021-01-12,000001,Vente,446500,68,,AV DE BONNEUIL,0735,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EN0027,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50189,48.789825
2021-462867,2021-01-12,000001,Vente,446500,68,,AV DE BONNEUIL,0735,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EN0027,,,18,,50,,,,,,,,2,2,Appartement,76,4,,,,,,2.50189,48.789825
2021-462868,2021-01-22,000001,Vente,730000,6,,RUE DU VALLON,9609,94210,94068,Saint-Maur-des-Fossés,94,,,94068000AZ0196,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,215,2.516389,48.803877
2021-462868,2021-01-22,000001,Vente,730000,6,,RUE DU VALLON,9609,94210,94068,Saint-Maur-des-Fossés,94,,,94068000AZ0199,,,,,,,,,,,,,0,,,,,S,sols,,,12,2.516503,48.803815
2021-462869,2021-01-15,000001,Vente,204700,26,,BD DU MAL LECLERC,6130,94340,94042,Joinville-le-Pont,94,,,940420000U0139,,,35,63.47,,,,,,,,,1,2,Appartement,62,3,,,,,,2.46723,48.814055
2021-462870,2021-01-14,000001,Vente en l'état futur d'achèvement,289000,,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,272,,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-462870,2021-01-14,000001,Vente en l'état futur d'achèvement,289000,,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,103,79.51,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-462871,2021-01-14,000001,Vente en l'état futur d'achèvement,247000,,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,224,,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-462871,2021-01-14,000001,Vente en l'état futur d'achèvement,247000,,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,23,55.48,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-462872,2021-01-15,000001,Vente,646000,11,,RUE DE BELFORT,0620,94700,94046,Maisons-Alfort,94,,,94046000BF0150,,,,,,,,,,,,,0,1,Maison,59,3,S,sols,,,363,2.435515,48.793738
2021-462873,2021-01-13,000001,Vente,277431,111,,RUE ROGER FRANCOIS,8163,94700,94046,Maisons-Alfort,94,,,940460000S0185,,,16,42.14,,,,,,,,,1,2,Appartement,42,2,,,,,,2.443949,48.810877
2021-462874,2021-01-15,000001,Vente,330000,30,,RUE VAILLANT COUTURIER,7118,94140,94002,Alfortville,94,,,940020000B0079,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.415026,48.813486
2021-462874,2021-01-15,000001,Vente,330000,30,,RUE VAILLANT COUTURIER,7118,94140,94002,Alfortville,94,,,940020000B0079,,,30,68.5,,,,,,,,,1,2,Appartement,69,3,,,,,,2.415026,48.813486
2021-462875,2021-01-20,000001,Vente,785000,39,,RUE DELALAIN,2535,94700,94046,Maisons-Alfort,94,,,94046000AQ0066,,,1,96.36,,,,,,,,,1,2,Appartement,124,4,,,,,,2.438882,48.806131
2021-462876,2021-01-20,000001,Vente,120000,1,,AV DU CHEMIN DE PRESLES,7170,94410,94069,Saint-Maurice,94,,,940690000M0210,,,131,,6,47.24,,,,,,,2,2,Appartement,47,2,,,,,,2.460293,48.817178
2021-462877,2021-01-15,000001,Vente,180000,12,,RUE DE LA PLUMERETTE,7230,94000,94028,Créteil,94,,,94028000AM0246,,,1097,56.81,1124,,,,,,,,2,2,Appartement,56,3,,,,,,2.471197,48.774189
2021-462878,2021-01-14,000001,Vente,204000,6,,RUE LT VAISSEAU ESTIENNE ORVES,5128,94700,94046,Maisons-Alfort,94,,,940460000G0131,,,102,30.82,103,30.82,110,,,,,,3,2,Appartement,31,2,,,,,,2.430624,48.814913
2021-462879,2021-01-05,000001,Vente en l'état futur d'achèvement,218000,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,107,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-462879,2021-01-05,000001,Vente en l'état futur d'achèvement,218000,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,276,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-462880,2021-01-19,000001,Vente,296500,52,,RUE CHEVREUL,1458,94700,94046,Maisons-Alfort,94,,,940460000P0085,,,14,,30,46.24,,,,,,,2,2,Appartement,50,3,,,,,,2.439258,48.808896
2021-462881,2021-01-04,000001,Vente,455000,186,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BX0132,,,113,,133,88.47,,,,,,,2,2,Appartement,87,4,,,,,,2.497135,48.79704
2021-462881,2021-01-04,000001,Vente,455000,186,,BD DE CRETEIL,1680,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BX0132,,,453,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497135,48.79704
2021-462882,2021-01-21,000001,Vente,22000,9,,AV FRANCIS GARNIER,3575,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BN0121,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509861,48.794034
2021-462883,2021-01-20,000001,Vente,274000,37,,AV DES FALONNIERES,3509,94210,94068,Saint-Maur-des-Fossés,94,,,94068000ER0103,,,133,67.11,146,,,,,,,,2,2,Appartement,67,3,,,,,,2.50611,48.785957
2021-462884,2021-01-07,000001,Vente,880000,4,,AV GEORGES CLEMENCEAU,4136,94700,94046,Maisons-Alfort,94,,,94046000AH0162,,,,,,,,,,,,,0,1,Maison,114,4,S,sols,,,414,2.443678,48.805669
2021-462885,2021-01-06,000001,Vente,290000,10,,RUE PARMENTIER,7115,94700,94046,Maisons-Alfort,94,,,94046000AS0048,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.431094,48.802204
2021-462885,2021-01-06,000001,Vente,290000,10,,RUE PARMENTIER,7115,94700,94046,Maisons-Alfort,94,,,94046000AS0048,,,10,,,,,,,,,,1,2,Appartement,98,4,,,,,,2.431094,48.802204
2021-462886,2021-01-22,000001,Vente,359000,1,,CRS DES JUILLIOTTES,1478,94700,94046,Maisons-Alfort,94,,,94046000AJ0343,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.442812,48.802455
2021-462886,2021-01-22,000001,Vente,359000,3,,CRS DES JUILLIOTTES,1478,94700,94046,Maisons-Alfort,94,,,94046000AJ0343,,,81,69.5,,,,,,,,,1,2,Appartement,69,3,,,,,,2.442812,48.802455
2021-462887,2021-01-08,000001,Vente,715000,71,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000S0287,,,,,,,,,,,,,0,2,Appartement,13,1,S,sols,,,121,2.418091,48.800441
2021-462887,2021-01-08,000001,Vente,715000,71,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000S0287,,,,,,,,,,,,,0,2,Appartement,21,2,S,sols,,,121,2.418091,48.800441
2021-462887,2021-01-08,000001,Vente,715000,71,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000S0287,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,55,0,S,sols,,,121,2.418091,48.800441
2021-462887,2021-01-08,000001,Vente,715000,71,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000S0287,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,121,2.418091,48.800441
2021-462887,2021-01-08,000001,Vente,715000,71,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000S0287,,,,,,,,,,,,,0,2,Appartement,21,1,S,sols,,,121,2.418091,48.800441
2021-462888,2021-01-13,000001,Vente,219000,5,,IMP DES CASCADES,1413,94000,94028,Créteil,94,,,94028000BL0238,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.462126,48.769726
2021-462888,2021-01-13,000001,Vente,219000,8,,AV FRANCOIS MITTERRAND,3599,94000,94028,Créteil,94,,,94028000BL0238,,,54,78.9,,,,,,,,,1,2,Appartement,82,4,,,,,,2.462126,48.769726
2021-462889,2021-01-15,000001,Vente en l'état futur d'achèvement,720000,34,,RUE KLEBER,5050,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EV0106,,,11,,,,,,,,,,1,,,,,,,,,,2.51263,48.786873
