id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-371613,2021-02-05,000001,Vente,327200,6,,ALL ELSA TRIOLET,0149,78260,78005,Achères,78,,,78005000BI0373,,,,,,,,,,,,,0,1,Maison,88,5,S,sols,,,213,2.062044,48.9545
2021-371614,2021-01-21,000001,Vente,178000,1,,PLA DE FRESNES,0087,78920,78206,Ecquevilly,78,,,78206000AB0055,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.92278,48.948187
2021-371614,2021-01-21,000001,Vente,178000,45,,RUE DE LA REPUBLIQUE,0140,78920,78206,Ecquevilly,78,,,78206000AB0055,,,52,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,87,0,,,,,,1.92278,48.948187
2021-371615,2021-02-04,000001,Vente,561650,6,,ALL CLAUDE DE BULLION,0092,78580,78380,Maule,78,,,78380000AA0075,,,,,,,,,,,,,0,1,Maison,171,6,S,sols,,,1001,1.844894,48.917562
2021-371616,2021-02-09,000001,Vente,232000,9002,,ALL LOUIS CARAMIAUX,0468,78570,78015,Andrésy,78,,,78015000AE0801,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.059185,48.990883
2021-371616,2021-02-09,000001,Vente,232000,10,,ALL LOUIS CARAMIAUX,0468,78570,78015,Andrésy,78,,,78015000AE0801,,,66,63.08,,,,,,,,,1,2,Appartement,53,3,,,,,,2.059185,48.990883
2021-371617,2021-02-10,000001,Vente,201000,47,,GR GDE RUE DE PISSEFONTAINE,0790,78510,78624,Triel-sur-Seine,78,,,78624000AM0298,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.016564,48.981792
2021-371617,2021-02-10,000001,Vente,201000,47,,GR GDE RUE DE PISSEFONTAINE,0790,78510,78624,Triel-sur-Seine,78,,,78624000AM0298,,,59,,9,81.95,,,,,,,2,2,Appartement,83,5,,,,,,2.016564,48.981792
2021-371618,2021-01-18,000001,Vente en l'état futur d'achèvement,344100,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,76,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371618,2021-01-18,000001,Vente en l'état futur d'achèvement,344100,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,58,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371618,2021-01-18,000001,Vente en l'état futur d'achèvement,344100,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,33,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371618,2021-01-18,000001,Vente en l'état futur d'achèvement,344100,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,57,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371619,2021-02-16,000001,Vente,200000,56,,RUE D HERBLAY,1430,78700,78172,Conflans-Sainte-Honorine,78,,,78172000AP1323,,,,,,,,,,,,,0,1,Maison,26,3,S,sols,,,238,2.122828,49.004816
2021-371620,2021-02-17,000001,Vente,50000,17,,RUE GABRIEL VILAIN,0250,78130,78440,Les Mureaux,78,,,78440000AX0137,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.909685,48.989378
2021-371620,2021-02-17,000001,Vente,50000,17,,RUE GABRIEL VILAIN,0250,78130,78440,Les Mureaux,78,,,78440000AX0137,,,2,25.85,,,,,,,,,1,2,Appartement,27,1,,,,,,1.909685,48.989378
2021-371621,2021-02-12,000001,Vente,2600000,54,,RTE DE SARTROUVILLE,1130,78230,78481,Le Pecq,78,,,78481000AC0293,,10,,,,,,,,,,,0,,,,,,,,,,2.116333,48.902107
2021-371621,2021-02-12,000001,Vente,2600000,54,,RTE DE SARTROUVILLE,1130,78230,78481,Le Pecq,78,,,78481000AC0293,,14,,,,,,,,,,,0,,,,,,,,,,2.116333,48.902107
2021-371621,2021-02-12,000001,Vente,2600000,54,,RTE DE SARTROUVILLE,1130,78230,78481,Le Pecq,78,,,78481000AC0293,,3,,,,,,,,,,,0,,,,,,,,,,2.116333,48.902107
2021-371621,2021-02-12,000001,Vente,2600000,54,,RTE DE SARTROUVILLE,1130,78230,78481,Le Pecq,78,,,78481000AC0293,,9,,,,,,,,,,,0,,,,,,,,,,2.116333,48.902107
2021-371622,2021-02-12,000001,Adjudication,293000,8,,RUE DE POISSY,0630,78130,78440,Les Mureaux,78,,,78440000AP0118,,,,,,,,,,,,,0,1,Maison,68,4,J,jardins,POTAG,Jardin potager,799,1.91511,48.991987
2021-371622,2021-02-12,000001,Adjudication,293000,8,,RUE DE POISSY,0630,78130,78440,Les Mureaux,78,,,78440000AP0118,,,,,,,,,,,,,0,1,Maison,68,4,S,sols,,,378,1.91511,48.991987
2021-371623,2021-02-04,000001,Vente,211000,36,,RUE ARNOULT CRAPOTTE,0130,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0290,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,303,2.092431,48.993512
2021-371624,2021-02-16,000001,Vente,335000,,,ALL DU VERGER,0368,78580,78380,Maule,78,,,78380000AD0141,,,,,,,,,,,,,0,1,Maison,98,5,S,sols,,,560,1.851574,48.913788
2021-371625,2021-02-02,000001,Vente,313000,17,,ALL DE LA GRANDE PRAIRIE,0171,78955,78123,Carrières-sous-Poissy,78,,,78123000AE0742,,,19,,50,,,,,,,,2,1,Maison,75,3,,,,,,2.043919,48.948184
2021-371626,2021-01-29,000001,Vente en l'état futur d'achèvement,157844.6,,,LA PETITE ARCHE,B039,78260,78005,Achères,78,,,78005000AB0366,,,21,,,,,,,,,,1,,,,,,,,,,2.080222,48.972699
2021-371627,2021-02-01,000001,Vente,340000,118,,RUE DE LA RAVINE,0510,78670,78672,Villennes-sur-Seine,78,,,78672000AD0370,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,229,1.996972,48.938454
2021-371627,2021-02-01,000001,Vente,340000,,,LE VILLAGE,B047,78670,78672,Villennes-sur-Seine,78,,,78672000AD0371,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2,1.997037,48.93838
2021-371627,2021-02-01,000001,Vente,340000,120,,RUE DE LA RAVINE,0510,78670,78672,Villennes-sur-Seine,78,,,78672000AD0372,,,,,,,,,,,,,0,,,,,S,sols,,,93,1.997063,48.938236
2021-371627,2021-02-01,000001,Vente,340000,118,,RUE DE LA RAVINE,0510,78670,78672,Villennes-sur-Seine,78,,,78672000AD0373,,,,,,,,,,,,,0,,,,,S,sols,,,66,1.997102,48.938266
2021-371628,2021-01-30,000001,Vente,385000,15,,RUE GEORGES BESSE,0239,78410,78029,Aubergenville,78,,,78029000AH0111,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,429,1.842654,48.979063
2021-371629,2021-01-27,000001,Vente en l'état futur d'achèvement,220000,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,166,,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371629,2021-01-27,000001,Vente en l'état futur d'achèvement,220000,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,16,,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371630,2021-02-05,000001,Vente,352500,28,,RUE DU GEN DE GAULLE,0140,78740,78638,Vaux-sur-Seine,78,,,78638000AM0174,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,445,1.975768,49.000707
2021-371631,2021-02-09,000001,Vente,190000,75,,RUE ALEXIS QUENNET,0010,78955,78123,Carrières-sous-Poissy,78,,,78123000AE0716,,,43,80.72,94,,,,,,,,2,2,Appartement,81,4,,,,,,2.039903,48.949011
2021-371631,2021-02-09,000001,Vente,190000,55,,RUE ALEXIS QUENNET,0010,78955,78123,Carrières-sous-Poissy,78,,,78123000AE0716,,,136,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.039903,48.949011
2021-371631,2021-02-09,000001,Vente,190000,55,,RUE ALEXIS QUENNET,0010,78955,78123,Carrières-sous-Poissy,78,,,78123000AE0716,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.039903,48.949011
2021-371632,2021-02-01,000001,Vente,1041923,15,,CHE DES POIRIERS,0180,78670,78384,Médan,78,,,783840000A3645,,,,,,,,,,,,,0,1,Maison,130,3,S,sols,,,827,1.991996,48.960406
2021-371632,2021-02-01,000001,Vente,1041923,,,LE CLOS BONHOMME,B011,78670,78384,Médan,78,,,783840000A3647,,,,,,,,,,,,,0,,,,,S,sols,,,176,1.992025,48.96052
2021-371633,2021-01-20,000001,Vente,267000,92,,ALL DE L ILE DE FRANCE,0425,78250,78401,Meulan-en-Yvelines,78,,,78401000AL0033,,,46,119.6,,,,,,,,,1,1,Maison,112,6,,,,,,1.918702,49.012834
2021-371634,2021-02-05,000001,Vente,734400,11,,AV DE LA CHATAIGNERAIE,0078,78540,78643,Vernouillet,78,,,78643000AO1175,,,,,,,,,,,,,0,1,Maison,202,6,S,sols,,,750,1.975476,48.973628
2021-371635,2021-02-11,000001,Vente,366000,1,A,ALL DE LA CAPITAINERIE,0180,78230,78481,Le Pecq,78,,,78481000AP0183,,,,,,,,,,,,,0,,,,,L,landes,,,730,2.102386,48.899246
2021-371636,2021-02-04,000001,Vente,350000,4,,RUE FONTAINE A LA GUERRE,0047,78580,78049,Bazemont,78,,,78049000AE0085,,,,,,,,,,,,,0,1,Maison,130,6,S,sols,,,500,1.867358,48.933838
2021-371636,2021-02-04,000001,Vente,350000,4,,RUE FONTAINE A LA GUERRE,0047,78580,78049,Bazemont,78,,,78049000AE0085,,,,,,,,,,,,,0,1,Maison,130,6,J,jardins,POTAG,Jardin potager,762,1.867358,48.933838
2021-371637,2021-02-16,000001,Vente,80000,9001,,RES DE LA CROIX BLANCHE,A011,78410,78029,Aubergenville,78,,,78029000AT0715,,,257,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.849815,48.960202
2021-371637,2021-02-16,000001,Vente,80000,9001,,RES DE LA CROIX BLANCHE,A011,78410,78029,Aubergenville,78,,,78029000AT0715,,,150,,59,,,,,,,,2,2,Appartement,13,1,,,,,,1.849815,48.960202
2021-371638,2021-02-17,000001,Vente,200000,,,RUE DE LA CHAPELLE,0300,78630,78466,Orgeval,78,,,78466000AH0355,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.977204,48.919606
2021-371638,2021-02-17,000001,Vente,200000,,,RUE DE LA CHAPELLE,0300,78630,78466,Orgeval,78,,,78466000AH0355,,,5,48.75,,,,,,,,,1,2,Appartement,42,2,,,,,,1.977204,48.919606
2021-371639,2021-01-29,000001,Vente,129000,9008,,CHE DU CAR CORNEILLE,0092,78510,78624,Triel-sur-Seine,78,,,78624000AE0337,,,,,,,,,,,,,0,1,Maison,27,3,S,sols,,,533,2.017125,48.99538
2021-371640,2021-01-27,000001,Vente en l'état futur d'achèvement,217000,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,248,,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371640,2021-01-27,000001,Vente en l'état futur d'achèvement,217000,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,33,50,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2449,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,1.9319,48.932841
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2451,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,38,1.931569,48.932774
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2452,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,13,1.931747,48.932584
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2453,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,71,1.931651,48.932633
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2455,,,,,,,,,,,,,0,,,,,S,sols,,,420,,
2021-371641,2021-02-05,000001,Vente,406000,,,CHAMPTIER DE LA REMISE,B013,78630,78431,Morainvilliers,78,,,784310000B2456,,,,,,,,,,,,,0,,,,,S,sols,,,112,1.93167,48.932787
2021-371642,2021-01-29,000001,Vente,315000,34,,RUE SCHNAPPER,2120,78100,78551,Saint-Germain-en-Laye,78,,,78551000AM0055,,,14,71.22,44,,74,,,,,,3,2,Appartement,78,4,,,,,,2.094247,48.886913
2021-371643,2021-02-16,000001,Vente,246000,40,,RUE ANDRE BONNENFANT,0090,78100,78551,Saint-Germain-en-Laye,78,,,78551000AI0705,,,22,37.27,27,,,,,,,,2,2,Appartement,36,2,,,,,,2.08998,48.89505
2021-371644,2021-02-08,000001,Vente,196911,504,,AV DE L HAUTIL,0200,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0157,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.03932,48.947757
2021-371644,2021-02-08,000001,Vente,196911,504,,AV DE L HAUTIL,0200,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0157,,,166,63.3,74,,,,,,,,2,2,Appartement,68,3,,,,,,2.03932,48.947757
2021-371645,2021-02-08,000002,Vente,320000,9,,RUE DE LA CROIX PAQUET,0240,78630,78431,Morainvilliers,78,,,78431000AC0564,,,,,,,,,,,,,0,1,Maison,84,4,,,,,,1.94529,48.925214
2021-371646,2021-02-08,000001,Vente,75000,30,,ALL DU VERT GALANT,0119,78240,78133,Chambourcy,78,,,78133000AB0082,,,340,16.8,,,,,,,,,1,2,Appartement,16,1,,,,,,2.043432,48.905391
2021-371647,2021-02-12,000001,Vente,105000,17,,RUE BLOSSIER,0060,78410,78029,Aubergenville,78,,,78029000AS0489,,,,,,,,,,,,,0,1,Maison,48,3,S,sols,,,63,1.854658,48.960501
2021-371648,2021-02-03,000001,Vente,142000,,,CHE DES TIONNETS,0335,78740,78638,Vaux-sur-Seine,78,,,78638000AH0199,,,,,,,,,,,,,0,,,,,L,landes,,,108,1.978493,49.008226
2021-371648,2021-02-03,000001,Vente,142000,,,CHE DES TIONNETS,0335,78740,78638,Vaux-sur-Seine,78,,,78638000AH0200,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1711,1.978876,49.008546
2021-371649,2021-01-28,000001,Vente,110000,26,,CHE DES VALENCES,0350,78740,78638,Vaux-sur-Seine,78,,,78638000AE0203,,,,,,,,,,,,,0,,,,,L,landes,,,451,1.975262,49.009291
2021-371650,2021-01-19,000001,Vente,157000,1,,RUE D ANDRESY,0015,78570,78138,Chanteloup-les-Vignes,78,,,78138000AM0308,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.032512,48.975769
2021-371650,2021-01-19,000001,Vente,157000,4,,RUE DU GEN LECLERC,0192,78570,78138,Chanteloup-les-Vignes,78,,,78138000AM0308,,,72,53.92,,,,,,,,,1,2,Appartement,54,3,,,,,,2.032512,48.975769
2021-371651,2021-02-08,000001,Vente,230000,28,,RUE PAUL ELUARD,0532,78130,78440,Les Mureaux,78,,,784400000B0014,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,285,1.909926,48.975598
2021-371652,2021-02-05,000001,Vente,331400,47,B,RUE DE MARSINVAL,0340,78540,78643,Vernouillet,78,,,78643000AL0664,,,,,,,,,,,,,0,1,Maison,53,2,AG,terrains d'agrément,,,386,1.984147,48.966447
2021-371653,2021-02-17,000001,Vente,161500,600,,RUE DE LA GARE,0620,78630,78466,Orgeval,78,,,78466000AE0310,,,3,39.55,,,,,,,,,1,2,Appartement,40,2,,,,,,1.967841,48.924074
2021-371653,2021-02-17,000001,Vente,161500,600,,RUE DE LA GARE,0620,78630,78466,Orgeval,78,,,78466000AE0310,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.967841,48.924074
2021-371654,2021-01-28,000001,Vente,257850,24,,RUE HENRI THEODORE PIGOZZI,0588,78300,78498,Poissy,78,,,78498000AK0106,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.014396,48.919378
2021-371654,2021-01-28,000001,Vente,257850,24,,RUE HENRI THEODORE PIGOZZI,0588,78300,78498,Poissy,78,,,78498000AK0106,,,14,,,,,,,,,,1,2,Appartement,78,4,,,,,,2.014396,48.919378
2021-371655,2021-01-22,000001,Vente,363700,9,,ALL PIERRE BONNARD,0406,78540,78643,Vernouillet,78,,,78643000AC0218,,,1,,,,,,,,,,1,1,Maison,89,4,,,,,,1.991443,48.977424
2021-371656,2021-02-12,000001,Vente,189000,41,,RUE PIERRE LEROY,0610,78130,78440,Les Mureaux,78,,,78440000AE0022,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,510,1.916176,48.999448
2021-371657,2021-02-05,000001,Vente,183366.5,46,,RUE ANDRE BONNENFANT,0090,78100,78551,Saint-Germain-en-Laye,78,,,78551000AI0708,,,36,19.94,,,,,,,,,1,2,Appartement,18,2,,,,,,2.089834,48.894819
2021-371658,2021-02-02,000001,Vente,149350,18,,GR GRANDE RUE,0250,78480,78642,Verneuil-sur-Seine,78,,,78642000AH0325,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.979702,48.979304
2021-371658,2021-02-02,000001,Vente,149350,18,,GR GRANDE RUE,0250,78480,78642,Verneuil-sur-Seine,78,,,78642000AH0325,,,14,34.83,2,,,,,,,,2,2,Appartement,34,1,,,,,,1.979702,48.979304
2021-371659,2021-01-20,000001,Vente,853000,4,,RUE DU CLOS BARON - FOURQUEUX,2365,78112,78551,Saint-Germain-en-Laye,78,,,785512510E0440,,,,,,,,,,,,,0,1,Maison,148,7,S,sols,,,399,2.070225,48.887277
2021-371659,2021-01-20,000001,Vente,853000,,,LES NORMANDES OU LES CLOS,S790,78112,78551,Saint-Germain-en-Laye,78,,,785512510E0443,,,,,,,,,,,,,0,,,,,S,sols,,,201,2.070398,48.887161
2021-371660,2021-02-08,000001,Vente,150000,29,,RUE GUILLAUME DE BEAUMONT,0440,78250,78299,Hardricourt,78,,,782990000B2361,,,,,,,,,,,,,0,1,Maison,63,3,S,sols,,,63,1.894395,49.007713
2021-371661,2021-02-03,000001,Vente,1037100,,,LES BASSES AUGES,S763,78112,78551,Saint-Germain-en-Laye,78,,,785512510B1478,,,,,,,,,,,,,0,,,,,L,landes,,,26,2.069496,48.88479
2021-371661,2021-02-03,000001,Vente,1037100,,,LES BASSES AUGES,S763,78112,78551,Saint-Germain-en-Laye,78,,,785512510B1521,,,,,,,,,,,,,0,,,,,S,sols,,,10,2.069264,48.884962
2021-371661,2021-02-03,000001,Vente,1037100,10,,ALL DE LA COUTURE,2378,78112,78551,Saint-Germain-en-Laye,78,,,785512510B2144,,,,,,,,,,,,,0,1,Maison,131,4,AG,terrains d'agrément,,,321,2.069126,48.884689
2021-371661,2021-02-03,000001,Vente,1037100,10,,ALL DE LA COUTURE,2378,78112,78551,Saint-Germain-en-Laye,78,,,785512510B2144,,,,,,,,,,,,,0,1,Maison,131,4,S,sols,,,500,2.069126,48.884689
2021-371662,2021-01-19,000001,Vente en l'état futur d'achèvement,197000,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,31,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371662,2021-01-19,000001,Vente en l'état futur d'achèvement,197000,,,RUE LA PORTE DE PONTOISE,2120,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BI0176,,,42,,,,,,,,,,1,,,,,,,,,,2.090373,48.993713
2021-371663,2021-02-02,000001,Vente en l'état futur d'achèvement,280500,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,70,,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371663,2021-02-02,000001,Vente en l'état futur d'achèvement,280500,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,25,,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371663,2021-02-02,000001,Vente en l'état futur d'achèvement,280500,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,100,,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371663,2021-02-02,000001,Vente en l'état futur d'achèvement,280500,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,71,,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371664,2021-02-10,000001,Vente,269000,2,,CHE D EVECQUEMONT,0140,78250,78609,Tessancourt-sur-Aubette,78,,,786090000F0199,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,130,1.926693,49.024414
2021-371664,2021-02-10,000001,Vente,269000,,,LA MARECHE,B018,78250,78609,Tessancourt-sur-Aubette,78,,,786090000F0705,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,168,1.926783,49.024355
2021-371665,2021-02-15,000001,Vente,4200,3,,RUE DU GRAND ETANG,0089,78920,78206,Ecquevilly,78,,,78206000AA0090,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,58,1.930554,48.946015
2021-371666,2021-02-12,000001,Vente en l'état futur d'achèvement,233000,,,LES GRESILLONS OUEST,B027,78955,78123,Carrières-sous-Poissy,78,,,78123000AO0687,,,23,67.7,,,,,,,,,1,,,,,,,,,,2.013547,48.938778
2021-371666,2021-02-12,000001,Vente en l'état futur d'achèvement,233000,,,LES GRESILLONS OUEST,B027,78955,78123,Carrières-sous-Poissy,78,,,78123000AO0687,,,61,12.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.013547,48.938778
2021-371667,2021-02-09,000001,Vente,120000,12,,RUE DES RESERVOIRS,0840,78510,78624,Triel-sur-Seine,78,,,78624000AM0393,,,7,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.014434,48.981825
2021-371667,2021-02-09,000001,Vente,120000,12,,RUE DES RESERVOIRS,0840,78510,78624,Triel-sur-Seine,78,,,78624000AM0393,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.014434,48.981825
2021-371668,2021-02-10,000001,Vente,265000,,,LES RUELLES,B151,78630,78466,Orgeval,78,,,78466000AD0428,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,590,1.96085,48.924501
2021-371669,2021-02-17,000001,Vente,13000,9001,,PARKINGS DES TROIS CHENES,A014,78480,78642,Verneuil-sur-Seine,78,,,78642000AA0009,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.956136,48.992053
2021-371670,2021-02-03,000001,Vente en l'état futur d'achèvement,235000,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,21,62.55,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371670,2021-02-03,000001,Vente en l'état futur d'achèvement,235000,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0804,,,101,13.05,,,,,,,,,1,,,,,,,,,,1.850369,48.975498
2021-371671,2021-01-27,000001,Vente en l'état futur d'achèvement,197915,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,177,,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371671,2021-01-27,000001,Vente en l'état futur d'achèvement,197915,20,,RUE DE MIGNEAUX,1241,78300,78498,Poissy,78,,,78498000AK0207,,,2,,,,,,,,,,1,,,,,,,,,,2.017542,48.921108
2021-371672,2021-01-20,000001,Vente,198841.7,504,,AV DE L HAUTIL,0200,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0157,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.03932,48.947757
2021-371672,2021-01-20,000001,Vente,198841.7,504,,AV DE L HAUTIL,0200,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0157,,,146,,85,,,,,,,,2,2,Appartement,67,3,,,,,,2.03932,48.947757
2021-371673,2021-02-01,000002,Vente,390476,21,,AV DU MOULIN,0700,78230,78481,Le Pecq,78,,,78481000AI0311,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,483,2.087595,48.880349
2021-371674,2021-02-12,000001,Vente,169500,14,,QUAI EUGENE LE CORRE,0940,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BM0432,,,10,,,,,,,,,,1,2,Appartement,46,3,,,,,,2.081069,48.989754
2021-371674,2021-02-12,000001,Vente,169500,14,,QUAI EUGENE LE CORRE,0940,78700,78172,Conflans-Sainte-Honorine,78,,,78172000BM0432,,,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.081069,48.989754
2021-371675,2021-01-28,000001,Vente,303000,5,B,RUE DU PONT,0810,78510,78624,Triel-sur-Seine,78,,,78624000AY0153,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,157,0,S,sols,,,163,2.002401,48.980643
2021-371676,2021-01-26,000001,Vente,174670,29,,ALL ROSERAIE,0408,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0885,,,153,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.037549,48.943938
2021-371676,2021-01-26,000001,Vente,174670,29,,ALL ROSERAIE,0408,78955,78123,Carrières-sous-Poissy,78,,,78123000AH0885,,,107,,32,,,,,,,,2,2,Appartement,46,2,,,,,,2.037549,48.943938
2021-371677,2021-02-18,000001,Vente,97000,25,B,BD RICHARD GARNIER,2190,78700,78172,Conflans-Sainte-Honorine,78,,,78172000AV1209,,,1,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.104383,48.997184
2021-371678,2021-02-05,000002,Vente,645000,39,,RUE STE RADEGONDE,2100,78100,78551,Saint-Germain-en-Laye,78,,,78551000AN0965,,,,,,,,,,,,,0,1,Maison,124,6,S,sols,,,426,2.082502,48.887439
2021-371678,2021-02-05,000002,Vente,645000,2,,RUE DES CHENETS,0414,78100,78551,Saint-Germain-en-Laye,78,,,78551000AN0968,,,,,,,,,,,,,0,,,,,VE,vergers,PLVEN,Vergers de plein vent,77,2.08265,48.88725
2021-371679,2021-02-11,000001,Vente,155000,2,,RUE DU PRE COQUET,0300,78740,78638,Vaux-sur-Seine,78,,,78638000AN0006,,,1,95.23,,,,,,,,,1,2,Appartement,95,5,,,,,,1.964698,49.005686
2021-371679,2021-02-11,000001,Vente,155000,2,,RUE DU PRE COQUET,0300,78740,78638,Vaux-sur-Seine,78,,,78638000AN0006,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.964698,49.005686
2021-371680,2021-02-11,000001,Vente,300000,63,,AV DU GENERAL DE GAULLE,0173,78260,78005,Achères,78,,,78005000BB0415,,,,,,,,,,,,,0,1,Maison,62,3,S,sols,,,185,2.069787,48.969507
