,insee,score_4
1071,02709,63.70221174127782
1072,02710,86.01541201153245
1073,02711,51.064828363383654
1074,02712,28.67354950242935
1075,02713,24.597820741939856
1076,02714,60.72525424200608
1077,02715,37.00970327401349
1078,02716,52.52539955991226
1079,02717,57.87612059682374
1080,02718,261.9233535021402
1081,02719,78.15074612677552
1082,02720,38.16893162839998
1083,02721,67.01124193647445
1084,02722,980.2891004419905
1085,02723,7.61073569768313
1086,02724,106.93352886965242
1087,02725,19.2604134269288
1088,02726,69.81004783275529
1089,02727,22.584628749080185
1090,02728,17.385341773474554
1091,02729,201.5495872606438
1092,02730,35.534299082565596
1093,02731,16.39006872143098
1094,02732,40.478960623217766
1095,02734,233.80797730868784
1096,02735,33.303854399073344
1097,02736,56.50438518551676
1098,02737,12.165384911753044
1099,02738,206.67349926984258
1100,02739,63.94782153751931
1101,02740,16.19089584292006
1102,02741,49.8994992086414
1103,02742,13.753133028416242
1104,02743,6.573711402032178
1105,02744,39.00735386446518
1106,02745,20.233817993499365
1107,02746,72.92481384567448
1108,02747,52.68380174399788
1109,02748,51.26772163507886
1110,02749,218.81747982869473
1111,02750,62.13351311911505
1112,02751,39.03659583154931
1113,02752,61.045617754928216
1114,02753,20.397679059624313
1115,02754,57.72932727350019
1116,02755,47.57648369037515
1117,02756,99.74210990536247
1118,02757,25.849155514419785
1119,02758,94.54575627240324
1120,02759,14.713950339414547
1121,02760,32.93829964451437
1122,02761,98.0545396243696
1123,02762,53.24025073715417
1124,02763,50.899864217310125
1125,02764,37.143956795702096
1126,02765,51.841759321417726
1127,02766,56.465893497887464
1128,02767,75.24462118576696
1129,02768,66.16869252752241
1130,02769,44.57485882115751
1131,02770,188.14312662166907
1132,02772,59.159612227948145
1133,02773,28.200271777352697
1134,02774,56.244838489109085
1135,02775,70.77699964294648
1136,02776,70.92877884677713
1137,02777,26.74656145943909
1138,02778,34.09443587265943
1139,02779,22.199722125169114
1140,02780,94.11656317636941
1141,02781,60.179670901039955
1142,02782,58.688016943864945
1143,02783,20.3995591599698
1144,02784,22.79906710525008
1145,02785,88.3030178963387
1146,02786,51.442133040726944
1147,02787,29.840625449347264
1148,02788,46.45903618974528
1149,02789,56.81154398747797
1150,02790,27.005211538066295
1151,02791,43.34257924331362
1152,02792,110.13093642814343
1153,02793,53.20995002613631
1154,02794,42.76143319132686
1155,02795,172.47582197770743
1156,02796,114.25973252641383
1157,02797,30.403426669812074
1158,02798,45.6979499273933
1159,02799,150.39212265540024
1160,02800,35.997263903999794
1161,02801,7.999807832188281
1162,02802,11.766385150126792
1163,02803,36.590493066993055
1164,02804,135.55323129942556
1165,02805,205.4647220412959
1166,02806,26.892845909563405
1167,02807,67.03975140180891
1168,02808,59.314913558241756
1169,02809,36.51082239000811
1170,02810,7423.800062700359
1171,02812,155.43362885281843
1172,02813,44.922270358304914
1173,02814,15.231849611587702
1174,02815,54.285515567914686
1175,02816,33.753119609752375
1176,02817,30.90179177217737
1177,02818,79.71900359736802
1178,02819,8.535365013707475
1179,02820,101.46230806671105
1180,02821,49.588790241237945
1181,02822,245.30452332900325
1182,02823,12.831689804039028
1183,02824,52.888927166337986
1184,02826,15.971189458865938
1185,02827,21.047939943205893
1186,02828,59.49888943781592
1187,02829,63.55446137688716
1188,02830,40.38660319749819
1189,02831,13.609363089586006
1190,02832,16.074838117345177
1191,02833,19.37463356582145
1192,02834,58.74594814248463
1193,03001,161.65159218145098
1194,03002,24.25612914610172
1195,03003,16.980044007128868
1196,03004,10.653458597661102
1197,03005,22.791135198638678
1198,03006,12.710145271004953
1199,03007,32.22687962237742
1200,03008,37.45106981696878
1201,03009,18.235749339651647
1202,03010,32.44034584856521
1203,03011,35.14085685442799
1204,03012,21.779975062656224
1205,03013,190.04126946613678
1206,03014,16.370815738232523
1207,03015,23.677922791295124
1208,03016,35.665127805546724
1209,03017,12.138005085055703
1210,03018,38.23998710828503
1211,03019,34.43341717578555
1212,03020,17.335097011692916
1213,03021,34.446055709217724
1214,03022,27.529311107222703
1215,03023,387.7696153526661
1216,03024,7.959147569138779
1217,03025,40.73197751084646
1218,03026,33.78820204077841
1219,03027,26.229647152341464
1220,03028,44.77931677752517
1221,03029,67.44606481889736
1222,03030,83.23176539221629
1223,03031,29.84679766264483
1224,03032,12.507564191140784
1225,03033,60.16257278234535
1226,03034,30.675543649590907
1227,03035,7.832957925744639
1228,03036,44.09559302492716
1229,03037,11.109865670295788
1230,03038,23.760769004875403
1231,03039,26.84990402552585
1232,03040,62.66160633445068
1233,03041,11.75165613971979
1234,03042,25.97732892648189
1235,03043,76.91624628743519
1236,03044,108.96060615265256
1237,03045,69.01037084192356
1238,03046,14.196138928705075
1239,03047,27.387397443974432
1240,03048,18.248342441042205
1241,03049,32.075580546204144
1242,03050,14.499689800601157
1243,03051,23.36182980901929
1244,03052,52.00415908523249
1245,03053,40.05564602048899
1246,03054,20.51964673110375
1247,03055,39.317197184402374
1248,03056,38.42877418498337
1249,03057,17.39411035404052
1250,03058,10.094074761787736
1251,03059,26.57841392776388
1252,03060,183.27515866988776
1253,03061,65.08756905944634
1254,03062,33.39078003347751
1255,03063,27.84925696255894
1256,03064,8.97929864634063
1257,03065,31.60641170044194
1258,03066,20.536189985638632
1259,03067,6.520202901171265
1260,03068,12.358161384166497
1261,03069,14.986202344364878
1262,03070,6.5864502488848755
1263,03071,7.886019533005148
1264,03072,31.668028552966646
1265,03073,36.64286063085741
1266,03074,28.743449748440746
1267,03075,18.497405786289125
1268,03076,24.801692635228065
1269,03077,12.4240313456584
1270,03078,19.400796428923485
1271,03079,18.445366791947098
1272,03080,71.89964306732462
1273,03081,24.066186185754898
1274,03082,86.74413716123036
1275,03083,27.73852197407924
1276,03084,37.4174507783432
1277,03085,44.76932278668746
1278,03086,12.359768406088865
1279,03087,14.212275331744731
1280,03088,23.80052820508815
1281,03089,12.34532588085651
1282,03090,15.55820896625898
1283,03091,44.12702230821534
1284,03092,20.93939348365731
1285,03093,128.2404382107379
1286,03094,194.11171432282495
1287,03095,343.6870203365718
1288,03096,15.61266577403135
1289,03097,28.771811145184337
1290,03098,127.67053176612924
1291,03099,10.955934540317989
1292,03100,27.86515462675352
1293,03101,225.43028604093783
1294,03102,68.20347889897256
1295,03103,16.152964858160836
1296,03104,37.06533001193768
1297,03105,14.204566323672255
1298,03106,55.884454886191136
1299,03107,55.654601618123586
1300,03108,11.940506999640272
1301,03109,65.59592374380159
1302,03110,103.10237951371457
1303,03111,54.47489681042901
1304,03112,42.91785238380271
1305,03113,23.174600218190342
1306,03114,24.359294695477338
1307,03115,17.96723886185155
1308,03116,21.86690606826902
1309,03117,7.233942097666516
1310,03118,152.92410042213302
1311,03119,16.205773272396286
1312,03120,19.146554651855467
1313,03121,30.79121834056265
1314,03122,11.149161596864186
1315,03124,18.142763512243786
1316,03125,15.07857442227929
1317,03126,114.97629018702135
1318,03127,15.485379768968674
1319,03128,91.60695968327099
1320,03129,25.07656157914912
1321,03130,10.932884640322714
1322,03131,38.266953163671175
1323,03132,14.95893960174556
1324,03133,41.47777477674278
1325,03134,15.919364438475395
1326,03135,19.867740034136954
1327,03136,25.49912094208065
1328,03137,37.124955017725696
1329,03138,63.49262293200186
1330,03139,12.687729147989641
1331,03140,78.00857523613367
1332,03141,15.738339141846154
1333,03142,12.709942710124825
1334,03143,10.531951655397041
1335,03144,7.3902860327612
1336,03145,55.62380005571105
1337,03146,6.470362105724629
1338,03147,8.41910443399686
1339,03148,44.877810643484224
1340,03149,28.31090575032438
1341,03150,8.196722123791828
1342,03151,15.380021879714937
1343,03152,11.59824846510493
1344,03154,16.183204681759666
1345,03155,24.40189735295444
1346,03156,37.06064448506172
1347,03157,74.18994569291105
1348,03158,34.09451281988269
1349,03159,34.152350850273216
1350,03160,56.9947103778635
1351,03161,29.605671435607597
1352,03162,28.478491751304535
1353,03163,64.18213789622753
1354,03164,50.19568951558633
1355,03165,39.299933827041286
1356,03166,41.92957610401581
1357,03167,24.781275874260672
1358,03168,29.962883215533473
1359,03169,15.58380448639152
1360,03170,12.216013879988967
1361,03171,21.609878734527978
1362,03172,12.081741534122726
1363,03173,26.59810552624742
1364,03174,67.43663778787166
1365,03175,19.462709350909627
1366,03176,23.598678121165573
1367,03177,8.195334537221864
1368,03178,10.588785060591517
1369,03179,30.25820590860346
1370,03180,29.09654238228628
1371,03181,10.574807081321639
1372,03182,57.09556248008506
1373,03183,7.202988872532735
1374,03184,40.900681358190255
1375,03185,558.2392831150148
1376,03186,21.721930666558535
1377,03187,33.400246062791275
1378,03188,21.777758599876147
1379,03189,33.48007655453366
1380,03190,376.56397846837945
1381,03191,9.485401299046377
1382,03192,13.260046376470575
1383,03193,20.76716430252587
1384,03194,22.417378736588944
1385,03195,111.58241674841652
1386,03196,11.329111639342132
1387,03197,48.33078216501168
1388,03198,9.511788298728149
1389,03200,76.13414800682298
1390,03201,28.896514687327787
1391,03202,18.619392234686906
1392,03203,10.448471079762612
1393,03204,42.16485690278913
1394,03205,34.26199016317359
1395,03206,21.726119121500446
1396,03207,13.58383022349482
1397,03208,15.156253611295535
1398,03209,56.83719649146608
1399,03210,9.846907540609186
1400,03211,95.12289563901699
1401,03212,67.87779994651868
1402,03213,24.73362199093911
1403,03214,10.756026821225733
1404,03215,43.147577401565016
1405,03216,23.322883587565226
1406,03217,56.84024425614812
1407,03218,10.520667529834126
1408,03219,13.153303266068232
1409,03220,44.33355420813366
1410,03221,14.17307145803221
1411,03222,7.191294682211801
1412,03223,50.49529278278923
1413,03224,13.500870582019378
1414,03225,10.774029961546757
1415,03226,10.03679007532233
1416,03227,54.58726025839244
1417,03228,6.742277730950523
1418,03229,26.689507905976363
1419,03230,64.77202119119205
1420,03231,11.611642298583467
1421,03232,50.5574471134459
1422,03233,50.155756952530815
1423,03234,21.470856429506277
1424,03235,46.479746902742086
1425,03236,132.09277894991158
1426,03237,47.403941899429995
1427,03238,11.52331468850553
1428,03239,13.843983486925156
1429,03240,7.831607521925396
1430,03241,18.38200174474992
1431,03242,24.41799704946673
1432,03243,6.625271546857446
1433,03244,12.103616280473721
1434,03245,8.712262803369818
1435,03246,30.47213833199174
1436,03247,27.918532271461455
1437,03248,26.797217709742377
1438,03249,9.185829425051145
1439,03250,9.799739697167281
1440,03251,9.007676733836677
1441,03252,82.26125763892597
1442,03253,17.362798589622166
1443,03254,122.87335747442118
1444,03255,43.736463657377215
1445,03256,9.046100648342962
1446,03257,24.427971874533313
1447,03258,124.47207194389695
1448,03259,11.009754748090732
1449,03260,10.075178777218955
1450,03261,30.8709212318179
1451,03262,103.64677502626557
1452,03263,13.203667418610495
1453,03264,123.29411941428418
1454,03265,13.233756157032158
1455,03266,43.66423731905874
1456,03267,29.71681885319462
1457,03268,46.86792459968533
1458,03269,16.66112167369167
1459,03270,8.34409086889184
1460,03271,112.93851726633623
1461,03272,18.85594210077859
1462,03273,69.15014788594435
1463,03274,16.203399204782897
1464,03275,45.78688725394749
1465,03276,18.096062484833798
1466,03277,13.184118207521998
1467,03278,22.229434915865227
1468,03279,33.31393417553042
1469,03280,25.603511776414006
1470,03281,13.353217140111656
1471,03282,6.39746482066866
1472,03283,25.244698802252334
1473,03284,11.676249619898428
1474,03285,9.941026039005642
1475,03286,69.04254681196612
1476,03287,16.51540356671662
1477,03288,23.08982355434062
1478,03289,16.07775613714003
1479,03290,69.57806964984286
1480,03291,11.90236249808778
1481,03292,27.88413002532948
1482,03293,9.672606380631462
1483,03294,32.82799762849061
1484,03295,15.091717485397822
1485,03296,8.685600418254516
1486,03297,44.79017885364842
1487,03298,76.83479641041305
1488,03299,12.12747355832191
1489,03300,18.82424389203593
1490,03301,58.47904698270558
1491,03302,15.298617825725845
1492,03303,15.917968552672775
1493,03304,140.90497882246132
1494,03305,43.91499838443483
1495,03306,141.7035761629335
1496,03307,19.931378273901064
1497,03308,9.361924207121358
1498,03309,6.65345412796425
1499,03310,465.2547513654899
1500,03311,27.134492083969484
1501,03312,10.202865800846041
1502,03313,11.132194582367458
1503,03314,79.72277785163078
1504,03315,30.647993098590188
1505,03316,31.90716761441576
1506,03317,8.598454194932065
1507,03319,17.852205801090186
1508,03320,10.591723499706198
1509,03321,302.73362366687013
1510,04001,68.5443593243088
1511,04004,36.346549826588735
1512,04005,6.59791534738393
1513,04006,17.158787151395632
1514,04007,3.0161791631973665
1515,04008,14.462712656489925
1516,04009,9.89405767376168
1517,04012,39.291849536161386
1518,04013,34.720823020496596
1519,04016,8.878908971493317
1520,04017,2.438939333164807
1521,04018,34.30301228851714
1522,04019,42.12803999667624
1523,04020,2.3264280296789717
1524,04021,24.127707654337136
1525,04022,11.08402818176358
1526,04023,7.354573864669257
1527,04024,4.681736055089002
1528,04025,5.21166350575483
1529,04026,14.657101642143253
1530,04027,28.484899901536437
1531,04028,11.660132108938322
1532,04030,2.647338543919376
1533,04031,18.718284464487407
1534,04032,3.7184744606233613
1535,04033,30.460650178508043
1536,04034,86.57058059620852
1537,04035,28.81772853787832
1538,04036,28.179026603457164
1539,04037,10.462478672965613
1540,04039,23.969264944476514
1541,04040,14.867619450694965
1542,04041,56.53043452088248
1543,04042,2.0440212847790784
1544,04043,6.384330665080186
1545,04045,90.37560737364932
1546,04046,28.68234077604571
1547,04047,38.66886441314895
1548,04049,127.51424751754666
1549,04050,11.680873698853237
1550,04051,9.307836342519641
1551,04053,30.020913810102222
1552,04054,16.458108323019722
1553,04055,10.54709309754558
1554,04057,12.216075311210636
1555,04058,15.830969892272925
1556,04059,10.5337149322834
1557,04061,16.007435019741628
1558,04062,6.6337010277770245
1559,04063,141.78631788114274
1560,04065,32.204586434546854
1561,04066,44.02266503200107
1562,04067,4.273558407189959
1563,04068,84.30688601607778
1564,04069,9.851399926969348
1565,04070,274.71563103887513
1566,04072,8.392053534716338
1567,04073,8.584308371474362
1568,04074,14.772183176949515
1569,04075,31.59708306750098
1570,04076,17.781536503162442
1571,04077,25.37674870875499
